,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.788,257.0,263.0,647931.6086124881,403-058776
1,11.011,248.0,193.0,466512.8445612719,403-058774
2,11.202,195.0,27.0,409057.0144719375,403-058821
3,11.377,38.0,233.0,358055.8374459866,403-058783
4,11.448,420.0,28.0,353162.4119961436,403-058790
5,11.525,247.0,39.0,292071.1804797385,403-058785
6,11.790999999999999,442.0,116.0,276738.5572592765,403-058817
7,12.24,345.0,253.0,159196.9826938645,403-058770
8,12.485,83.0,174.0,134896.31920665764,403-058749
9,12.59,47.0,240.0,114352.89599444365,403-058759
10,12.958,181.0,54.0,94085.24727760867,403-058828
11,13.094000000000001,225.0,38.0,81535.0921061958,403-058832
12,13.187999999999999,191.0,134.0,73036.73363719806,403-058825
13,13.265,87.0,250.0,62188.20118011273,403-058771
14,13.339,234.0,44.0,64199.33891462684,403-058827
15,13.478,183.0,116.0,59107.8900520612,403-058773
16,13.511,98.0,233.0,52008.74242682991,403-058763
17,13.684000000000001,110.0,200.0,66726.10043703765,403-058822
18,13.885,424.0,143.0,36458.703883629845,403-058782
19,13.89,439.0,108.0,33829.76520431888,402-056398
20,13.901,195.0,182.0,37558.003432649544,402-056404
21,14.144,66.0,172.0,28730.490055946117,402-056427
22,14.194,93.0,228.0,21623.92188277187,402-056438
23,14.375,443.0,81.0,23441.132035296705,402-056415
24,14.402999999999999,127.0,71.0,24640.787671918053,402-056445
25,14.48,224.0,156.0,19384.497946859174,402-056410
26,14.499,156.0,137.0,22521.69547702421,402-056392
27,14.552,296.0,200.0,18741.68644037195,402-056411
28,14.636,30.0,70.0,23286.053099511253,402-056395
29,14.777000000000001,208.0,25.0,17858.655224974613,402-056426
30,14.785,470.0,89.0,17101.343800054503,402-056406
31,14.843,410.0,51.0,16053.663061769923,402-056450
32,15.148,194.0,247.0,18868.491236173435,402-056439
