,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.347000000000001,117.0,66.0,869298.2785598298,411-056971
1,11.359000000000002,398.0,35.0,350448.8472942432,411-056975
2,11.594000000000001,136.0,132.0,265331.0891366382,411-056993
3,11.860999999999999,193.0,47.0,207425.48960689091,411-056959
4,11.862,21.0,152.0,220659.04289273277,411-056935
5,12.071,57.0,259.0,178850.70567628287,411-056900
6,12.282,185.0,158.0,149779.35574372605,411-056922
7,12.53,468.0,235.0,116428.07755240078,411-056912
8,12.607000000000001,431.0,36.0,119211.67479828032,411-056907
9,12.732000000000001,356.0,192.0,98593.48137829595,411-056934
10,12.735,23.0,194.0,98189.40471298055,411-056966
11,12.927,70.0,89.0,86516.14406696697,411-056925
12,13.094000000000001,458.0,154.0,73405.61223313201,411-056897
13,13.285,385.0,132.0,62555.29788547757,411-056985
14,13.409,46.0,111.0,55776.33328034499,411-056933
15,13.649000000000001,26.0,54.0,42257.96543358462,410-058014
16,13.682,327.0,45.0,39043.70374546473,410-058059
17,14.030999999999999,192.0,122.0,44948.50460576373,410-058015
18,14.067,480.0,36.0,27572.99987121335,410-058020
19,14.12,44.0,214.0,27067.031450868035,410-058036
20,14.345,12.0,192.0,22117.739485203372,410-058037
21,14.362,184.0,227.0,25869.35530861926,410-058053
22,14.390999999999998,178.0,216.0,21575.97389543828,410-058078
23,14.419,276.0,234.0,20874.720542492258,410-058021
