,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.253,143.0,183.0,695026.0951593723,402-052086
1,11.324000000000002,32.0,52.0,303924.1504334207,401-052588
2,11.764000000000001,265.0,151.0,195925.08008616648,401-052642
3,12.350999999999999,73.0,116.0,126503.49674194692,401-052590
4,12.459000000000001,356.0,107.0,87715.87417527544,401-052643
5,12.593,204.0,70.0,99609.49654238133,401-052610
6,12.642000000000001,235.0,191.0,80200.483276726,401-052601
7,13.293,166.0,177.0,41435.998373696144,401-052626
8,13.402000000000001,231.0,107.0,45948.348871233124,401-052602
9,13.402000000000001,437.0,214.0,48681.33573789714,401-052637
10,13.456,107.0,20.0,47294.47829010186,401-052638
11,13.485999999999999,348.0,103.0,39275.3300972023,401-052616
12,13.752,380.0,69.0,31525.071315247525,401-052644
13,13.831,366.0,178.0,31775.149275798743,401-052596
14,13.837,383.0,115.0,30864.622033196607,401-052593
15,13.869000000000002,26.0,166.0,29912.89214983395,401-052625
16,13.985,131.0,78.0,20516.367620348974,401-052589
17,14.054,48.0,125.0,25076.738851968537,401-052608
18,14.099,46.0,270.0,25396.144358960806,401-052640
19,14.106,19.0,41.0,23878.033557497278,400-052464
20,14.267999999999999,365.0,217.0,23403.552052883435,400-052482
21,14.267999999999999,129.0,73.0,18597.34488079289,400-052518
22,14.415999999999999,373.0,47.0,18606.719311357218,400-052506
23,14.663,271.0,76.0,15454.58336881351,400-052451
