,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.543,141.0,234.0,405208.0586048295,420-057073
1,12.115,174.0,205.0,95442.53730377137,420-057093
2,12.472000000000001,11.0,46.0,73801.34732538709,420-057116
3,12.549000000000001,351.0,150.0,69183.65153372967,419-056111
4,12.649000000000001,199.0,138.0,57370.2670066484,419-056078
5,12.686,209.0,21.0,61353.396966581124,419-056095
6,12.945,140.0,175.0,47202.71230667063,419-056084
7,12.953,400.0,254.0,37798.969326533814,419-056100
8,13.203,422.0,266.0,37731.344954542656,419-056131
9,13.386,465.0,27.0,30875.303934688505,419-056120
10,13.394,472.0,254.0,30768.847169277098,419-056096
11,13.513,153.0,110.0,28981.219785036777,419-056091
12,13.535,275.0,31.0,24702.723883277406,418-056717
13,13.600999999999999,85.0,270.0,26448.768338027487,418-056749
14,13.674000000000001,439.0,144.0,24134.74974914879,418-056775
15,13.707,154.0,163.0,31063.32635781732,418-056740
16,13.784,215.0,196.0,22701.163122350194,418-056733
17,13.882,63.0,125.0,20668.373078184002,418-056730
18,13.922,322.0,24.0,19392.131830173555,418-056766
19,13.982999999999999,24.0,196.0,18336.420858980026,418-056778
20,14.005,446.0,265.0,18322.423845231173,418-056764
21,14.055,129.0,246.0,17245.729143127945,418-056773
22,14.130999999999998,374.0,257.0,15860.693774426814,418-056771
23,14.22,461.0,196.0,14669.543398377296,418-056723
