,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.304,469.0,58.0,774041.6133369694,402-055657
1,11.530999999999999,177.0,232.0,272221.90191497596,402-055610
2,12.183,432.0,60.0,153302.38741871255,401-056292
3,12.318,280.0,180.0,138323.52288761095,401-056246
4,12.399000000000001,24.0,110.0,127899.40472009464,401-056303
5,12.445,155.0,19.0,128415.40221730509,401-056226
6,12.684000000000001,129.0,69.0,91848.93359288233,401-056228
7,12.707,475.0,31.0,85492.34987280259,401-056291
8,12.787,281.0,223.0,84157.65356943352,401-056298
9,13.175999999999998,14.0,108.0,58311.745209649824,401-056254
10,13.288,332.0,217.0,63074.30531437344,401-056302
11,13.317,378.0,82.0,53824.035522529644,401-056293
12,13.424000000000001,450.0,44.0,43638.584010123195,401-056253
13,13.440999999999999,288.0,255.0,47498.917531086685,401-056238
14,13.463,406.0,81.0,49719.26234949945,401-056283
15,13.495,477.0,251.0,45795.60500504555,401-056287
16,13.515999999999998,432.0,259.0,44903.52308902184,401-056214
17,13.529000000000002,310.0,138.0,44784.59305065945,401-056235
18,13.546,332.0,185.0,47349.10842236088,401-056264
19,13.606,155.0,131.0,39855.327171329205,401-056213
20,13.658,212.0,122.0,40165.02130109904,401-056278
21,13.933,260.0,91.0,31347.327209177292,401-056215
22,13.97,145.0,151.0,29431.7166747472,401-056234
23,13.970999999999998,119.0,88.0,29084.487431221605,401-056245
24,13.994000000000002,233.0,63.0,28892.191537548602,401-056250
25,13.995,68.0,39.0,30138.345391700273,401-056296
26,14.0,183.0,190.0,28991.94534463913,401-056243
27,14.005,12.0,236.0,30367.848423864412,401-056273
28,14.095999999999998,445.0,123.0,28438.667053925536,401-056241
29,14.140999999999998,210.0,243.0,28172.159044074357,401-056300
30,14.159,333.0,107.0,27752.80121725949,400-056238
31,14.206,238.0,57.0,24922.59821147854,400-056276
32,14.28,39.0,221.0,24200.308826080553,400-056287
33,14.288,478.0,220.0,26306.13829002537,400-056262
34,14.317,425.0,44.0,20677.875086209187,400-056285
35,14.325,450.0,15.0,19795.78735055499,400-056313
36,14.363,138.0,221.0,24764.85508808902,400-056231
37,14.380999999999998,432.0,27.0,19250.22711990486,400-056254
38,14.399000000000001,182.0,113.0,21373.099019998277,400-056277
39,14.408,21.0,87.0,20207.59369520685,400-056261
40,14.427,462.0,157.0,21292.59099795454,400-056224
41,14.51,113.0,111.0,18313.986438434717,400-056268
42,14.579,65.0,172.0,18818.61780230884,400-056312
43,14.599,81.0,43.0,17188.8956014791,400-056279
44,14.719000000000001,190.0,28.0,16009.903326257778,400-056303
