,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,11.105,426.0,189.0,337084.1176684701,404-058506
1,11.224,276.0,141.0,260859.25694758815,403-059962
2,11.427,347.0,176.0,242382.02028487867,403-059919
3,11.648,171.0,192.0,226016.03560799404,403-059947
4,12.068,220.0,63.0,120080.91865869048,403-059972
5,12.085,455.0,36.0,119687.37000008438,403-059976
6,12.110999999999999,101.0,93.0,122421.72415717864,403-059973
7,12.151,66.0,119.0,112102.24531789545,403-059935
8,12.338,461.0,214.0,99692.34523345658,403-059905
9,12.341,298.0,31.0,95693.04257409582,403-059918
10,12.67,442.0,241.0,81061.52289049281,403-059978
11,12.774000000000001,181.0,183.0,66326.29517981737,403-059932
12,12.831,474.0,42.0,64696.038357293204,403-059899
13,12.921,427.0,237.0,53963.050199554156,403-059946
14,12.949000000000002,383.0,137.0,60321.026058056384,403-059956
15,12.955,125.0,259.0,56515.18637539495,403-059887
16,12.994000000000002,462.0,51.0,59500.4563398427,403-059940
17,12.998,140.0,232.0,57878.21959866114,403-059957
18,13.01,20.0,219.0,50669.25879167139,403-059941
19,13.067,353.0,15.0,50276.68096902158,403-059923
20,13.109000000000002,11.0,141.0,50746.05134906336,402-057610
21,13.142000000000001,205.0,116.0,48990.70431173686,402-057622
22,13.157,393.0,160.0,50867.70750996271,402-057581
23,13.280999999999999,161.0,170.0,52942.62596392102,402-057633
24,13.337,127.0,242.0,40041.694742994645,402-057628
25,13.392000000000001,279.0,167.0,47247.98922503209,402-057578
26,13.443,478.0,112.0,36146.26678276173,402-057596
27,13.552999999999999,400.0,179.0,37400.567218780954,402-057640
28,13.661,410.0,24.0,29361.70072350024,402-057551
29,13.663,444.0,185.0,33321.16978521692,402-057558
30,13.765999999999998,145.0,97.0,24351.285460555406,402-057572
31,13.866,145.0,31.0,25941.9973607596,402-057629
32,13.931,63.0,225.0,22310.109694789844,402-057631
33,13.937000000000001,292.0,134.0,24373.84387652735,402-057569
34,13.995999999999999,266.0,211.0,22183.66887689064,402-057582
35,14.165999999999999,187.0,250.0,19169.78460479673,402-057567
