,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.314,306.0,111.0,664794.0371192007,408-057376
1,11.284,325.0,68.0,305135.3170328676,408-057357
2,11.325999999999999,417.0,166.0,350055.10276171606,407-055733
3,11.800999999999998,368.0,17.0,156903.78840489063,407-055713
4,11.835,206.0,263.0,212853.1378217374,407-055720
5,12.162,358.0,270.0,126927.989992874,407-055728
6,12.458,242.0,224.0,103582.49466058952,407-055712
7,12.759,125.0,140.0,73233.47465668592,407-055754
8,12.835,224.0,122.0,74082.24492466766,407-055695
9,13.648,248.0,99.0,32557.513994786495,407-055694
10,13.780999999999999,106.0,162.0,27771.981233433435,407-055750
11,13.815,481.0,15.0,27260.328710972462,406-056480
12,13.842,446.0,131.0,26298.6362081845,406-056471
13,14.005999999999998,226.0,74.0,22679.411712202967,406-056488
