,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.345,435.0,264.0,616199.0700663357,409-055304
1,10.35,404.0,202.0,616613.1890165408,409-055324
2,10.754000000000001,295.0,45.0,447802.20999447844,409-055300
3,11.675,476.0,180.0,184085.7958561706,409-055265
4,12.027000000000001,435.0,117.0,136615.33416581465,409-055296
5,12.328,420.0,52.0,99739.49926728262,409-055286
6,12.617,69.0,249.0,81471.69664000116,409-055327
7,12.697000000000001,187.0,105.0,70101.50888481791,409-055260
8,12.850999999999999,37.0,103.0,52443.25103776691,409-055283
9,12.857999999999999,281.0,67.0,53756.069031926054,409-055325
10,12.92,194.0,89.0,52666.934645576446,409-055305
11,13.341,297.0,149.0,41740.328924342415,409-055319
12,13.377,411.0,192.0,33255.938656731494,409-055279
13,13.540999999999999,180.0,164.0,28030.960460682905,409-055314
14,13.6,452.0,186.0,32981.64037231469,408-057522
15,13.703,261.0,85.0,28357.480477835095,408-057518
16,13.735999999999999,325.0,262.0,24735.689641290035,408-057515
17,13.957,52.0,78.0,22213.247326312823,408-057513
18,14.015,388.0,153.0,22020.711146248203,408-057472
19,14.099,440.0,96.0,19705.228256930954,408-057500
20,14.161,367.0,170.0,18164.676986013783,408-057517
