,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,11.044,202.0,113.0,402919.3283772663,410-057612
1,11.533,482.0,133.0,265584.7816241604,410-057609
2,11.719000000000001,389.0,256.0,218574.12802941032,409-056662
3,12.229000000000001,163.0,152.0,150630.64137117277,409-056618
4,13.265999999999998,483.0,245.0,53749.275695941185,409-056673
5,13.487,226.0,19.0,43753.60498027174,409-056632
6,13.492,45.0,219.0,41881.18603490781,409-056644
7,13.546,358.0,173.0,43847.054096975364,409-056642
8,13.642000000000001,235.0,188.0,41424.38174116468,409-056636
9,13.652000000000001,260.0,104.0,39188.488400151175,409-056682
10,13.667,61.0,26.0,36150.45763975312,409-056619
11,13.668,64.0,141.0,39446.42195434784,409-056631
12,13.775,347.0,157.0,32788.14718553496,409-056658
13,13.949000000000002,430.0,168.0,27326.769300724747,409-056672
14,14.005999999999998,174.0,205.0,28631.58971078295,408-059007
15,14.085,233.0,15.0,25287.164334935154,408-058987
16,14.145999999999999,167.0,46.0,25188.305139611308,408-058981
17,14.243,132.0,226.0,21629.427349568225,408-059004
18,14.255,102.0,256.0,23955.31587660789,408-058962
19,14.378,350.0,212.0,17772.014753802876,408-058977
20,14.39,387.0,23.0,17058.06467335604,408-059030
21,14.418,275.0,63.0,20246.94817578588,408-058973
22,14.427999999999999,431.0,44.0,18617.23746983439,408-059016
