,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.176,220.0,13.0,889545.6353349537,406-058472
1,10.829,460.0,203.0,545931.7782627859,406-058483
2,10.925999999999998,375.0,178.0,445764.62374086917,405-057953
3,10.999,47.0,262.0,457884.77885183046,405-057941
4,11.253,93.0,255.0,371309.09878515505,405-057978
5,11.922,373.0,247.0,190140.4707238865,405-057960
6,12.228,121.0,114.0,134891.9713013632,405-057946
7,12.352,91.0,227.0,128318.76778211496,405-057947
8,12.44,220.0,176.0,119779.75979255508,405-057973
9,13.045,421.0,207.0,72289.99123930931,405-057980
10,13.305,369.0,94.0,51199.17841130761,405-057987
11,13.456,349.0,56.0,46940.95678333388,405-057928
12,13.502,135.0,219.0,44449.48920362616,405-057911
13,13.561,41.0,119.0,44026.93303106962,405-057995
14,13.610999999999999,220.0,89.0,40762.65914301556,405-057984
15,13.622,183.0,43.0,39340.09227681619,405-057992
16,13.700999999999999,412.0,99.0,41977.52203196878,405-057933
17,13.715,400.0,160.0,35841.08943636673,404-056820
18,13.769,32.0,264.0,42483.434016462925,404-056836
19,13.788,156.0,170.0,34821.475037367825,404-056864
20,13.79,241.0,33.0,32163.355953903236,404-056813
21,13.793,31.0,225.0,31234.544742386253,404-056809
22,13.794,198.0,253.0,35068.19529932137,404-056797
23,13.853,439.0,162.0,36372.37513990844,404-056879
24,13.875,68.0,199.0,31585.79098468621,404-056875
25,13.905,179.0,250.0,31139.703081686843,404-056882
26,13.972000000000001,218.0,71.0,21438.043515349862,404-056816
27,14.058,122.0,197.0,25278.710491076952,404-056787
28,14.106,450.0,140.0,28235.169015885753,404-056802
29,14.142999999999999,410.0,231.0,24064.621646847674,404-056872
30,14.167,476.0,210.0,24650.83736266013,404-056880
31,14.213,466.0,235.0,23969.633749635417,404-056863
32,14.285,166.0,168.0,26535.951440429748,404-056826
33,14.328,290.0,14.0,21209.923457902725,404-056831
34,14.33,266.0,70.0,21600.493602056682,404-056803
35,14.347999999999999,126.0,192.0,18608.572201522697,404-056792
36,14.494000000000002,315.0,91.0,21442.79636084031,404-056789
