,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.624,301.0,61.0,381229.1839537387,413-054840
1,10.911,203.0,266.0,306368.6700447966,413-054844
2,11.264000000000001,460.0,82.0,206478.9485876831,413-054849
3,11.284,202.0,70.0,228499.8868708073,413-054873
4,11.533,483.0,223.0,149107.12092980958,413-054828
5,11.626,351.0,253.0,162081.49629310146,413-054824
6,11.758,305.0,139.0,141743.59054856948,413-054872
7,11.850999999999999,353.0,194.0,127582.546966104,413-054854
8,11.907,346.0,98.0,113648.72038566791,413-054837
9,12.215,304.0,167.0,89081.31533845543,413-054831
10,12.345999999999998,313.0,183.0,84600.55068488476,413-054803
11,12.398,44.0,166.0,78093.58196854044,413-054846
12,12.767999999999999,179.0,73.0,54105.587775992324,413-054832
13,12.806,485.0,170.0,47891.87384077269,413-054801
14,13.248,211.0,141.0,38223.27840888557,413-054845
15,13.285,315.0,198.0,40937.90634230121,413-054874
16,13.436,405.0,167.0,28624.9445510817,413-054865
17,13.489,251.0,123.0,28216.605687687264,413-054871
18,13.537,137.0,192.0,26764.79714835307,413-054876
19,13.547,200.0,240.0,26652.63804623165,413-054850
20,13.591,450.0,169.0,40489.366371531236,413-054816
21,13.640999999999998,53.0,135.0,24784.143328093138,412-051730
22,13.776,480.0,166.0,16723.657070133697,412-051726
23,13.857000000000001,277.0,54.0,20416.83042373031,412-051747
24,14.042,210.0,125.0,17644.439442784933,412-051709
25,14.251,460.0,69.0,13701.05149209011,412-051745
26,14.298,461.0,248.0,14269.530424488774,412-051728
27,14.378,310.0,69.0,11777.129572887521,412-051710
