,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.617,456.0,229.0,431041.2456652394,414-053721
1,11.762,33.0,169.0,154743.27883736521,414-053724
2,11.809000000000001,242.0,58.0,148307.98925609473,414-053681
3,12.024000000000001,87.0,144.0,144689.3954479107,413-055932
4,12.344000000000001,382.0,30.0,96800.83415641615,413-055902
5,12.648,30.0,112.0,68860.4712276124,413-055914
6,12.955,86.0,249.0,53333.036698904216,413-055920
7,13.052999999999999,463.0,177.0,54227.859832800874,413-055899
8,13.08,46.0,184.0,46400.389597784095,413-055938
9,13.51,356.0,109.0,34114.36493022775,413-055882
10,13.536,254.0,116.0,31684.195859295,413-055880
11,13.738,325.0,43.0,26966.132182495992,413-055916
12,13.757,389.0,197.0,21681.63936240753,413-055905
13,13.77,120.0,90.0,28219.121824966114,413-055895
14,13.999,159.0,129.0,22208.665493588487,413-055906
15,14.043,143.0,49.0,20857.669709413283,413-055883
16,14.18,24.0,116.0,19028.156499404493,413-055950
17,14.29,287.0,70.0,16636.151976953028,413-055888
18,14.387,362.0,16.0,17020.430922478932,412-052789
19,14.433,70.0,41.0,15515.577349552881,412-052795
20,14.515999999999998,307.0,248.0,16107.37450685785,412-052780
21,14.722999999999999,159.0,152.0,14879.042594462255,412-052750
