,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.475999999999999,282.0,173.0,638851.0923109723,420-059440
1,11.047,73.0,148.0,396335.7047333288,419-058290
2,11.144,431.0,271.0,331531.90331992286,419-058312
3,11.225,414.0,142.0,293848.87411279546,419-058276
4,11.616,333.0,216.0,237629.23687518196,419-058316
5,12.264000000000001,245.0,206.0,136207.09714547973,419-058295
6,12.437999999999999,387.0,42.0,103919.94198262613,419-058282
7,12.696,33.0,206.0,77035.38540179553,419-058286
8,12.755999999999998,95.0,188.0,88047.22328151755,419-058264
9,12.873,337.0,127.0,67033.23367420291,419-058309
10,12.932,280.0,10.0,63152.336070737554,419-058300
11,13.295,92.0,215.0,48487.25512101051,419-058338
12,13.373,310.0,219.0,43169.11244642721,419-058321
13,13.456,215.0,202.0,42732.58345064421,419-058266
14,13.625,245.0,19.0,32936.2296242215,419-058262
15,13.677,446.0,194.0,34199.10756526746,419-058299
16,13.693,232.0,181.0,30604.431063315482,418-059162
17,13.739,448.0,250.0,36804.557375098506,418-059143
18,13.774000000000001,43.0,148.0,30780.27830898915,418-059148
19,13.847999999999999,293.0,127.0,28679.80167464136,418-059123
20,13.863,480.0,266.0,25276.311107368052,418-059153
21,13.912,257.0,49.0,27810.253525190685,418-059202
22,13.935,148.0,256.0,26912.455068991512,418-059188
23,13.943,285.0,153.0,27279.98337658158,418-059117
24,14.138,88.0,201.0,27210.07290779634,418-059145
25,14.161,212.0,109.0,20833.030951667344,418-059106
26,14.265999999999998,355.0,31.0,17192.66183088618,418-059151
27,14.270999999999999,61.0,233.0,19676.534614234915,418-059149
28,14.279000000000002,487.0,135.0,23652.643857171064,418-059119
29,14.280999999999999,478.0,189.0,20960.05053910471,418-059170
30,14.32,250.0,188.0,16922.903215979855,418-059167
31,14.32,207.0,175.0,17515.33728222691,418-059157
32,14.372,239.0,212.0,17113.84479036699,418-059112
33,14.397,263.0,227.0,14910.216851476145,418-059190
34,14.4,161.0,108.0,14465.812223248735,418-059135
35,14.408,144.0,32.0,16309.133069842588,418-059203
36,14.575999999999999,67.0,115.0,16495.43076788728,418-059183
