,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,11.030999999999999,367.0,269.0,333195.6900397651,417-056322
1,11.177,284.0,102.0,278368.0963256437,417-056287
2,12.315999999999999,190.0,257.0,102825.76311480632,417-056316
3,12.762,104.0,254.0,68046.08798583958,417-056327
4,12.841,397.0,59.0,60394.241107228416,417-056303
5,13.09,312.0,58.0,50743.73877040825,417-056307
6,13.395999999999999,161.0,238.0,44471.84139035758,417-056300
7,13.552,105.0,57.0,31857.57732088109,417-056289
8,13.909,226.0,113.0,22032.948432726553,416-057244
9,13.94,251.0,102.0,23487.00061127016,416-057251
10,13.967,44.0,240.0,26230.96955093831,416-057232
11,14.287,128.0,188.0,18908.173645410036,416-057241
12,14.435,143.0,161.0,14075.861801585597,416-057258
13,14.556,367.0,31.0,12508.480926792681,416-057290
