,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,11.190999999999999,393.0,130.0,202674.14330288404,401-054716
1,11.339,62.0,69.0,171145.78080767475,401-054688
2,11.552,317.0,267.0,178191.38632568048,401-054721
3,11.812999999999999,271.0,36.0,146041.6290637877,401-054734
4,12.120999999999999,340.0,191.0,117091.87465682765,401-054712
5,13.225999999999999,244.0,115.0,42387.27910843614,401-054738
6,13.331,229.0,257.0,40196.18816561798,401-054726
7,13.520999999999999,239.0,155.0,33289.38566043871,401-054709
8,13.607000000000001,270.0,189.0,27388.24803025464,400-054677
9,13.625,135.0,258.0,26111.94415698983,400-054690
10,13.993,274.0,91.0,21290.782915036307,400-054660
11,14.033,345.0,113.0,19347.459081737798,400-054651
12,14.05,181.0,223.0,18958.875980578327,400-054665
13,14.215,304.0,151.0,25194.84891449431,400-054686
