,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.517000000000001,33.0,157.0,727353.6933884562,409-059242
1,10.863,73.0,40.0,527839.0990623042,409-059150
2,11.114,104.0,230.0,434091.47571057145,409-059143
3,11.212,62.0,155.0,355473.6477865184,409-059138
4,11.46,204.0,225.0,276114.07805593737,409-059213
5,11.974,287.0,94.0,185175.7960122616,409-059212
6,12.382,87.0,200.0,135074.64169919852,409-059239
7,12.612,415.0,33.0,107651.47048652256,409-059177
8,13.087,81.0,222.0,66741.17665284518,409-059216
9,13.315999999999999,224.0,173.0,56197.408537011885,409-059131
10,13.374,346.0,202.0,50593.23847580453,409-059145
11,13.384,277.0,198.0,51588.60786023413,409-059154
12,13.439,261.0,212.0,45755.696184524924,409-059135
13,13.463,409.0,103.0,46913.57694698262,408-061610
14,13.520999999999999,13.0,152.0,43292.24813306226,408-061628
15,13.537,39.0,71.0,39888.31814230125,408-061577
16,13.735999999999999,291.0,72.0,39067.21466901306,408-061643
17,13.798,436.0,212.0,35708.697615629964,408-061619
18,13.815999999999999,48.0,45.0,32125.210070941353,408-061668
19,13.829,168.0,262.0,38740.30649301388,408-061575
20,13.972000000000001,87.0,154.0,33741.68280402755,408-061601
21,14.192,181.0,128.0,25309.245592530067,408-061580
22,14.213,299.0,132.0,28642.171120315506,408-061592
