,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,11.083,142.0,151.0,307828.9940365439,406-056818
1,11.435,254.0,264.0,266390.7677712472,406-056841
2,12.27,194.0,16.0,118656.04705208752,405-056276
3,12.359000000000002,223.0,102.0,101513.5188034013,405-056288
4,12.417,186.0,109.0,102202.31029299222,405-056314
5,12.613,430.0,118.0,82785.24764556589,405-056282
6,12.838,212.0,167.0,66140.00401742791,405-056329
7,13.306,345.0,107.0,53226.50850076079,405-056309
8,13.380999999999998,386.0,261.0,43409.95243898372,405-056325
9,13.686,102.0,46.0,30851.373789285495,405-056280
10,13.690999999999999,86.0,15.0,33387.82485037239,405-056286
11,13.944,256.0,231.0,27386.79829005731,404-055132
12,13.984000000000002,82.0,249.0,24065.334970202333,404-055106
13,14.218,320.0,120.0,21127.045688514965,404-055154
14,14.229000000000001,411.0,122.0,21847.580377486604,404-055130
