,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,12.177,80.0,13.0,139372.16049071038,414-055777
1,12.411,262.0,104.0,106988.00835592928,414-055798
2,12.485,290.0,170.0,103713.9946179956,414-055773
3,13.034,146.0,46.0,57316.612307383846,413-057982
4,13.061,171.0,110.0,60380.71177445251,413-057987
5,13.238,159.0,270.0,55368.36442467286,413-058003
6,13.363,49.0,118.0,51900.85133978779,413-057989
7,13.464,294.0,226.0,42116.38178804895,413-057969
8,13.491,311.0,18.0,41839.74403895055,413-058025
9,13.735999999999999,54.0,271.0,39206.45743143824,413-058011
10,13.758,487.0,198.0,32772.80429071853,413-058005
11,14.08,122.0,36.0,22749.1736090181,412-054925
12,14.344000000000001,54.0,23.0,19530.53897825671,412-054895
13,14.354000000000001,320.0,139.0,17280.057157699484,412-054876
14,14.53,391.0,121.0,15980.30401893045,412-054863
