,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.234,197.0,124.0,594874.3393901116,401-049725
1,10.654000000000002,469.0,109.0,407983.6143816543,401-049780
2,11.835,251.0,123.0,150517.5155912097,401-049789
3,12.135,227.0,99.0,107412.34909124595,401-049758
4,12.422,417.0,65.0,89140.77070860718,401-049793
5,12.979000000000001,455.0,65.0,54490.89901170765,401-049744
6,13.418,41.0,43.0,28936.811439131256,401-049792
7,13.419,121.0,200.0,33821.413882168155,401-049751
8,13.66,135.0,243.0,26936.132945092322,401-049729
9,13.741,278.0,154.0,27734.998217057924,401-049747
10,13.751,82.0,120.0,25751.622163183427,401-049743
11,13.790999999999999,252.0,232.0,26104.20343946704,401-049752
12,13.835999999999999,470.0,95.0,22888.019618833045,400-049706
13,13.905,266.0,118.0,28404.940561197363,400-049729
14,13.960999999999999,294.0,87.0,23246.012605952466,400-049710
