,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.600999999999999,184.0,212.0,565680.8206830977,413-060878
1,10.629000000000001,488.0,175.0,484083.47340135404,413-060932
2,11.071,249.0,53.0,383974.97666384385,413-060873
3,11.168,224.0,51.0,334398.4091903653,413-060967
4,11.702,72.0,101.0,210485.94626379444,413-060915
5,12.104000000000001,173.0,129.0,153057.3242139779,413-060919
6,12.209000000000001,172.0,261.0,139868.0668885521,413-060898
7,12.248,485.0,74.0,136735.93657761585,413-060972
8,12.46,330.0,39.0,103203.38882287778,413-060940
9,12.467,451.0,51.0,119119.14801868016,413-060863
10,12.77,224.0,226.0,79878.57737163457,413-060946
11,12.809000000000001,487.0,166.0,79154.93820937123,413-060952
12,12.964,107.0,148.0,67754.06254383894,413-060928
13,13.251,145.0,190.0,53668.04214369795,413-060895
14,13.314,473.0,199.0,68509.94462420556,413-060854
15,13.525,388.0,245.0,41674.19889434975,413-060951
16,13.548,177.0,58.0,39871.25108044052,413-060874
17,13.627,317.0,125.0,38055.29861013443,412-057805
18,13.780999999999999,372.0,189.0,30246.47440161378,412-057711
19,13.924000000000001,128.0,19.0,26624.53597020446,412-057806
20,14.099,401.0,133.0,21825.813442781808,412-057779
21,14.225999999999999,384.0,111.0,18496.78666440913,412-057732
22,14.307,25.0,171.0,20003.20043459231,412-057728
23,14.321,25.0,130.0,18581.900632277968,412-057795
24,14.337,122.0,198.0,19734.19940129274,412-057739
25,14.356,232.0,241.0,18014.07051641801,412-057745
26,14.38,401.0,111.0,18022.096884756804,412-057768
27,14.519,357.0,85.0,22179.286958606277,412-057749
28,14.536,321.0,239.0,16361.588367810984,412-057782
29,14.892000000000001,103.0,43.0,18414.02679732585,412-057734
