,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.258,344.0,176.0,403858.5139414265,418-057580
1,10.372,332.0,267.0,486312.7942043648,418-057633
2,11.283,441.0,117.0,222877.80858261575,418-057597
3,12.09,232.0,25.0,120833.06798005034,417-056582
4,12.539000000000001,433.0,107.0,73624.14277445003,417-056557
5,13.335,398.0,62.0,38656.702486409944,417-056567
6,13.405999999999999,432.0,32.0,30314.430059002567,417-056577
7,13.440999999999999,330.0,45.0,33390.55776434236,417-056524
8,13.446,65.0,153.0,33011.92327807734,417-056547
9,13.460999999999999,135.0,205.0,30529.529706232395,417-056583
10,13.698,126.0,73.0,28217.58266714723,417-056585
11,13.752,152.0,198.0,23788.701153638995,417-056522
12,13.880999999999998,142.0,247.0,23663.586239901073,417-056563
13,13.913,276.0,155.0,7937.340856621322,417-056518
14,13.954,418.0,15.0,21322.886779908265,417-056553
15,13.985,230.0,75.0,21610.15264497792,417-056571
16,14.03,290.0,42.0,19177.059833722476,416-057515
17,14.152999999999999,194.0,213.0,17248.95789115328,416-057532
18,14.157,314.0,147.0,15952.103256921604,416-057531
19,14.285,119.0,13.0,15755.02945699667,416-057525
20,14.302,120.0,135.0,15734.483218186982,416-057537
21,14.46,83.0,189.0,4151.691987329736,416-057527
22,14.717,156.0,189.0,2138.4810423300505,416-057553
