,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.33,192.0,262.0,679073.6337286233,406-054412
1,10.362,373.0,185.0,674589.0612979803,406-054392
2,11.097999999999999,268.0,31.0,400986.44008244615,406-054418
3,11.482000000000001,446.0,95.0,296813.2948596057,406-054401
4,12.875,237.0,199.0,74280.6476098845,405-053858
5,12.911,179.0,185.0,72957.12789737553,405-053847
6,13.142000000000001,99.0,202.0,58586.202978339985,405-053845
7,13.227,91.0,243.0,72479.60113546578,405-053819
8,13.432,57.0,270.0,46801.19925166898,405-053862
9,13.485,54.0,225.0,47919.47188408163,405-053866
10,13.54,332.0,69.0,46170.56376816524,405-053832
11,13.662,168.0,241.0,62769.73893583933,405-053844
12,13.741,471.0,116.0,36826.470613958656,405-053849
13,13.822000000000001,179.0,12.0,35642.71172413404,405-053828
14,13.844000000000001,320.0,73.0,35048.25031019028,404-052763
15,13.97,391.0,29.0,32051.16762914097,404-052791
16,14.037,346.0,11.0,29308.895464985682,404-052772
17,14.04,340.0,167.0,29862.33147608872,404-052748
18,14.104000000000001,223.0,182.0,28009.12823489266,404-052738
19,14.142000000000001,266.0,134.0,32727.105430739328,404-052751
20,14.212,340.0,244.0,25158.1264911555,404-052735
21,14.241,414.0,54.0,22194.77751245528,404-052761
22,14.295,319.0,147.0,26601.24400184278,404-052745
23,14.364,122.0,234.0,16986.56662092652,404-052785
24,14.53,52.0,242.0,17948.128386185297,404-052765
25,14.696,158.0,89.0,17221.24212454363,404-052739
