,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.5,304.0,64.0,504385.62052566983,418-052161
1,11.147,366.0,65.0,304437.4789614044,418-052224
2,11.649000000000001,13.0,253.0,179385.04508043843,418-052240
3,11.739,194.0,126.0,187239.30418959024,418-052186
4,12.046,466.0,229.0,137043.11348041415,417-051253
5,12.317,358.0,118.0,98319.64185975009,417-051295
6,12.319,42.0,103.0,102437.86247505716,417-051309
7,12.674000000000001,162.0,214.0,79928.00672680004,417-051319
8,12.682,418.0,23.0,79817.67351460566,417-051267
9,12.763,23.0,155.0,72499.29759700503,417-051283
10,12.834000000000001,126.0,72.0,76624.87984581817,417-051329
11,13.343,416.0,70.0,65275.98456089585,417-051275
12,13.436,349.0,116.0,40006.060925261016,417-051306
13,13.482999999999999,154.0,226.0,39419.97253926523,417-051249
14,13.485,190.0,26.0,38363.17709380044,417-051304
15,13.575,13.0,264.0,34312.444571298074,417-051307
16,13.581,222.0,73.0,33298.69815651672,417-051277
17,13.605,82.0,149.0,28623.33811751298,417-051261
18,13.741,219.0,174.0,27320.572199037626,417-051245
19,13.815999999999999,364.0,21.0,27876.365837374615,417-051282
20,13.856,357.0,91.0,25655.020510228784,416-052193
21,14.002,53.0,33.0,11349.60119896951,416-052194
22,14.032,271.0,186.0,23371.41457424632,416-052177
23,14.130999999999998,476.0,74.0,21189.72438949782,416-052175
24,14.220999999999998,253.0,186.0,20967.774202546625,416-052229
25,14.272,180.0,80.0,2964.387157072925,416-052149
26,14.334000000000001,95.0,15.0,17028.185069482242,416-052148
