,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.696,478.0,226.0,355201.01884573454,414-051618
1,11.675,25.0,187.0,131221.4227118802,414-051601
2,12.332,308.0,23.0,75149.45320437226,413-053710
3,12.567,269.0,213.0,59615.14041638277,413-053730
4,12.764000000000001,156.0,149.0,48396.8972038967,413-053694
5,13.370999999999999,401.0,166.0,29916.70013377898,413-053732
6,13.384,286.0,64.0,23987.080527333415,413-053734
7,13.533,396.0,160.0,23939.31069700477,413-053672
8,13.540999999999999,462.0,179.0,24590.101056751162,413-053742
9,13.640999999999998,410.0,197.0,21684.781309492104,413-053668
10,13.662,407.0,264.0,22442.67715510472,412-050645
11,13.889000000000001,212.0,40.0,15750.084101587825,412-050659
12,13.894,420.0,244.0,20407.033862707412,412-050647
13,13.898,385.0,91.0,18453.890247641124,412-050644
