,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,11.008,58.0,143.0,218898.62813938124,402-057428
1,11.655,327.0,34.0,158438.9024621704,402-057463
2,11.79,96.0,116.0,156361.3147710984,401-058081
3,11.927999999999999,214.0,131.0,132060.0847747702,401-058096
4,12.019,300.0,64.0,115241.50790592196,401-058044
5,12.085,271.0,180.0,106850.193271381,401-058102
6,12.26,461.0,95.0,100402.50947357282,401-058094
7,12.306,475.0,251.0,100686.4487354296,401-058088
8,12.321,77.0,47.0,96535.41232972521,401-058112
9,12.578,242.0,105.0,74612.6970446567,401-058103
10,12.764000000000001,426.0,264.0,58502.53435979799,401-058124
11,12.825999999999999,176.0,144.0,57341.267744772755,401-058038
12,12.917,390.0,193.0,58951.886268740855,401-058074
13,12.927,221.0,124.0,49346.693445790275,401-058046
14,12.952,360.0,91.0,51130.06781168557,401-058069
15,13.215,216.0,15.0,41609.06560812571,401-058068
16,13.22,24.0,154.0,40016.06807749415,401-058039
17,13.239,359.0,48.0,42424.91731396829,401-058056
18,13.288,290.0,176.0,36787.8476324431,401-058031
19,13.323,394.0,19.0,35888.584956120685,400-058155
20,13.388,223.0,232.0,32294.469272221908,400-058149
21,13.421,55.0,103.0,31059.232803355568,400-058172
22,13.435,263.0,29.0,32488.143008871502,400-058082
23,13.472999999999999,203.0,249.0,32542.860246576147,400-058139
24,13.56,325.0,58.0,29400.261380788572,400-058135
25,13.705,30.0,213.0,24762.442841724933,400-058197
26,13.73,433.0,64.0,30594.30890599922,400-058180
