,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.295,450.0,253.0,609713.3104835262,418-056725
1,11.879000000000001,200.0,249.0,163444.1572533892,418-056708
2,12.12,453.0,178.0,119358.9959314266,418-056711
3,12.434000000000001,242.0,161.0,85136.7858160567,417-055797
4,12.470999999999998,290.0,136.0,86303.05488085878,417-055768
5,12.569,183.0,179.0,77848.88580910675,417-055758
6,12.639000000000001,471.0,30.0,67663.00188658833,417-055775
7,12.847000000000001,335.0,98.0,64011.982178019665,417-055793
8,12.874,17.0,181.0,56025.117060352866,417-055767
9,12.895,250.0,270.0,63810.29807582129,417-055749
10,12.922,219.0,78.0,60273.330557434965,417-055761
11,13.218,75.0,214.0,38546.38314571616,417-055745
12,13.398,116.0,14.0,35066.860409803296,417-055792
13,13.505999999999998,380.0,259.0,32505.22303459346,417-055757
14,13.505999999999998,172.0,234.0,30669.567668272924,416-056698
15,13.520999999999999,103.0,146.0,31811.984166023743,416-056743
16,13.755,312.0,192.0,28583.557603645026,416-056734
17,13.902999999999999,243.0,10.0,21602.2893962143,416-056727
18,13.904000000000002,248.0,193.0,37864.58437667441,416-056705
19,13.982999999999999,124.0,28.0,20400.93418386241,416-056722
20,14.089,235.0,245.0,17802.962268462532,416-056733
21,14.119000000000002,457.0,108.0,18398.195950127138,416-056725
22,14.208,292.0,61.0,17723.32855118145,416-056759
23,14.304,204.0,199.0,15112.244460048885,416-056753
24,14.465,72.0,164.0,12605.79609187031,416-056736
