,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.890999999999998,209.0,248.0,302577.42594076245,405-052435
1,11.228,130.0,104.0,195100.0118901521,405-052422
2,11.362,402.0,180.0,164115.80056624443,405-052451
3,11.662,190.0,221.0,142628.3173136639,405-052424
4,12.049000000000001,98.0,131.0,100991.37182712101,405-052426
5,12.21,56.0,235.0,76344.26383067193,405-052417
6,13.196,168.0,261.0,29891.7990356892,405-052460
7,13.317,439.0,251.0,28769.854824940132,404-051392
8,13.423,164.0,222.0,25575.056034212725,404-051346
9,13.495999999999999,459.0,198.0,15298.938120892664,404-051344
10,13.71,128.0,89.0,21037.460759736456,404-051350
11,13.72,351.0,99.0,20461.69022612362,404-051330
12,13.720999999999998,204.0,85.0,20229.16836527535,404-051353
13,13.908,137.0,113.0,17415.51917877177,404-051390
14,14.017999999999999,168.0,210.0,19109.317543560494,404-051345
