,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,11.083,464.0,112.0,428566.10497160046,406-058109
1,11.648,362.0,254.0,261549.89884166076,406-058120
2,11.737,75.0,242.0,232911.23800264494,406-058039
3,11.904000000000002,32.0,18.0,160826.42410340157,405-057612
4,12.045,363.0,180.0,166646.02792375925,405-057619
5,12.095,180.0,116.0,162102.95113696682,405-057590
6,12.110999999999999,289.0,69.0,163880.08800020907,405-057572
7,12.417,165.0,44.0,118615.73364750035,405-057613
8,12.944,471.0,217.0,81170.89166062049,405-057608
9,13.106,43.0,185.0,68108.69298299562,405-057591
10,13.225,189.0,99.0,57841.01266884663,405-057602
11,13.23,426.0,12.0,65657.61017788471,405-057611
12,13.342,265.0,242.0,56256.63460090752,405-057621
13,13.475999999999999,301.0,109.0,55506.292563837625,405-057562
14,13.536,178.0,122.0,44881.47870528647,405-057607
15,13.543,154.0,265.0,48896.71675465747,405-057576
16,13.625,323.0,187.0,46694.9895512896,405-057604
17,13.720999999999998,484.0,15.0,42840.60694142103,405-057623
18,13.82,383.0,203.0,36859.023511885855,405-057600
19,13.892000000000001,385.0,44.0,37187.88472607538,405-057574
20,13.947000000000001,370.0,77.0,33796.62025191201,405-057573
21,13.981,431.0,28.0,31414.06142788903,405-057557
22,14.005,385.0,24.0,31246.730336393604,404-056476
23,14.079,343.0,84.0,30286.055393669507,404-056425
24,14.092,204.0,238.0,26267.570636422337,404-056468
25,14.212,246.0,42.0,23810.251996533898,404-056479
26,14.3,139.0,80.0,17968.33524687004,404-056463
27,14.367,100.0,125.0,24072.11244904806,404-056478
28,14.467,247.0,68.0,21823.96216226506,404-056493
29,14.547,278.0,215.0,21831.92646682504,404-056469
30,14.753,343.0,64.0,16652.338062887957,404-056450
31,14.785,326.0,233.0,15869.35952123458,404-056459
32,14.859000000000002,378.0,217.0,17601.742780300945,404-056432
33,14.863,287.0,115.0,16841.790813119478,404-056475
34,15.492,438.0,77.0,18228.599044294693,404-056446
