,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.465,244.0,13.0,479502.8012557643,406-057068
1,11.263,350.0,256.0,227135.3744431039,406-057071
2,12.133,299.0,179.0,91675.44343842818,406-057098
3,12.203,461.0,20.0,94068.97839944488,405-056492
4,12.419,309.0,213.0,86191.3544642442,405-056540
5,12.585,303.0,174.0,59742.38445024159,405-056535
6,12.789000000000001,439.0,172.0,59099.54392706356,405-056515
7,12.979000000000001,382.0,210.0,53597.07064800813,405-056514
8,13.024000000000001,283.0,218.0,53628.11928010722,405-056520
9,13.075,473.0,62.0,44999.96998746496,405-056517
10,13.394,113.0,55.0,32353.763308017646,404-055366
11,13.507,329.0,190.0,31933.63283699397,404-055391
12,13.523,342.0,186.0,30475.610486804144,404-055374
13,13.56,91.0,264.0,28280.541046268077,404-055368
14,14.048,271.0,193.0,14647.29259399343,404-055382
15,14.554,274.0,20.0,23568.827914154397,404-055347
