,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.208,113.0,123.0,792294.7362231112,413-061508
1,10.3,369.0,261.0,673974.3695054369,413-061522
2,10.545,112.0,249.0,565346.9608420552,413-061592
3,11.429,275.0,160.0,274730.00493545167,413-061551
4,12.093,414.0,260.0,149981.5316876542,413-061541
5,12.360999999999999,327.0,48.0,119894.41694709667,413-061500
6,12.559000000000001,361.0,186.0,94660.23106444067,413-061493
7,12.572000000000001,479.0,224.0,113822.50216673722,413-061490
8,12.640999999999998,461.0,79.0,105077.79780405016,413-061589
9,12.784,172.0,183.0,77839.31389097127,413-061543
10,13.02,290.0,64.0,70892.97081988343,413-061545
11,13.049000000000001,46.0,222.0,62468.520089433434,413-061501
12,13.273,312.0,86.0,50736.08270627549,413-061487
13,13.339,40.0,237.0,47315.98850548441,413-061595
14,13.343,92.0,68.0,46907.77594593567,413-061496
15,13.452,134.0,16.0,42220.673317577704,413-061525
16,13.472999999999999,467.0,40.0,41930.509173216,413-061494
17,13.635,128.0,102.0,37379.05509756243,413-061536
18,13.682,128.0,65.0,36273.529260687326,413-061519
19,13.89,298.0,198.0,30796.69175187362,413-061538
20,14.064,349.0,261.0,24733.41563806209,412-058295
21,14.09,208.0,136.0,23911.347789489937,412-058351
22,14.109000000000002,101.0,156.0,23948.606567894083,412-058331
23,14.135,142.0,207.0,23585.46794987437,412-058287
24,14.167,203.0,24.0,22945.999793994743,412-058272
25,14.232999999999999,478.0,121.0,22699.722409613743,412-058381
26,14.353,189.0,159.0,20942.872468316968,412-058270
27,14.382,66.0,74.0,14867.980982291108,412-058284
28,14.383,62.0,121.0,20186.146874178816,412-058367
29,14.664000000000001,295.0,81.0,1635.3364940949562,412-058349
