,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.251,259.0,99.0,446883.17203539144,422-055140
1,10.42,389.0,77.0,419144.4313415757,422-055154
2,10.737,421.0,140.0,276656.6516630362,422-055144
3,11.064,60.0,169.0,226958.15035934796,422-055147
4,12.449000000000002,132.0,16.0,57414.80244856242,422-055125
5,12.623,103.0,10.0,51001.67321056724,421-056405
6,12.671,149.0,24.0,47048.56179042275,421-056452
7,12.769,21.0,28.0,41480.108506445606,421-056426
8,13.159,163.0,63.0,49824.85579554863,421-056421
9,13.449000000000002,453.0,42.0,24459.745780689856,421-056443
10,13.728,240.0,58.0,22599.55970110539,421-056441
11,13.786,419.0,158.0,17549.72016388062,421-056429
12,13.829,380.0,108.0,16089.73323786383,421-056435
13,13.872,377.0,96.0,14900.353943106575,421-056442
14,13.876,242.0,148.0,12058.334290107552,421-056437
15,13.905,474.0,213.0,13506.090774423174,421-056418
16,13.933,214.0,11.0,16957.031024962358,421-056449
17,13.950999999999999,143.0,131.0,15536.010625749663,421-056427
18,13.955,297.0,103.0,15527.904500938543,421-056447
19,14.005999999999998,44.0,41.0,14481.373005500802,421-056408
20,14.187000000000001,314.0,126.0,10833.74606330226,420-055762
