,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.17,94.0,72.0,882939.2038825983,416-059837
1,11.059000000000001,112.0,76.0,412582.91736028844,415-059657
2,11.324000000000002,198.0,153.0,293129.97653854644,415-059619
3,11.759,86.0,260.0,219549.78465916627,415-059636
4,12.213,282.0,217.0,148073.2888810781,415-059640
5,12.482999999999999,213.0,11.0,111443.514111241,415-059689
6,12.618,477.0,197.0,109212.78206038776,415-059680
7,12.786,157.0,230.0,93614.76257486954,415-059705
8,13.035,428.0,141.0,72478.90911968487,415-059638
9,13.039000000000001,145.0,213.0,69863.08790611448,415-059642
10,13.222999999999999,406.0,258.0,65046.44936202378,415-059634
11,13.306,103.0,141.0,52673.31349290781,415-059656
12,13.435,65.0,207.0,51487.44754037051,414-058179
13,13.552999999999999,87.0,152.0,40752.145683490526,414-058137
14,13.607000000000001,377.0,93.0,44085.623514186096,414-058217
15,13.735,125.0,149.0,34569.1912950953,414-058144
16,13.811,45.0,183.0,31793.943611909854,414-058159
17,13.864,201.0,27.0,36291.20232878674,414-058178
18,14.209000000000001,284.0,175.0,22579.07985213451,414-058160
19,14.395999999999999,309.0,140.0,18123.09434859522,414-058202
20,14.588,33.0,63.0,13883.65823260259,414-058150
