,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.294,468.0,84.0,554196.8105372941,417-059152
1,11.253,447.0,109.0,249766.3448537358,417-059128
2,11.279000000000002,300.0,134.0,257612.12553308156,417-059139
3,11.709000000000001,60.0,257.0,171986.5593891762,417-059147
4,11.843,340.0,33.0,138509.12249257127,417-059091
5,11.94,258.0,212.0,133336.90258020538,417-059166
6,12.061,166.0,210.0,152296.9551236589,417-059161
7,13.168,87.0,160.0,46878.05194119351,417-059133
8,13.459000000000001,239.0,251.0,32898.10435237103,417-059153
9,13.459000000000001,396.0,178.0,33451.61812708914,417-059118
10,13.527999999999999,219.0,159.0,27920.971830875926,417-059092
11,13.547,407.0,136.0,29874.757405849654,416-060318
12,13.618,85.0,80.0,25185.38950583798,416-060236
13,13.62,260.0,24.0,25347.290805805453,416-060287
14,13.886,358.0,79.0,20512.820092091944,416-060267
15,13.944,27.0,198.0,21120.57807345322,416-060290
16,14.089,404.0,16.0,19500.0489191661,416-060280
17,14.152999999999999,254.0,209.0,12814.977083838916,416-060293
18,14.243,290.0,254.0,20124.990215484922,416-060244
