,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.026,98.0,17.0,802339.7985450743,410-056020
1,10.92,243.0,17.0,472653.98897741985,410-055994
2,11.534,174.0,25.0,248015.60055593666,410-056012
3,11.747,454.0,49.0,192631.72592226998,409-055115
4,11.886,213.0,160.0,175142.02074256816,409-055143
5,12.365,175.0,160.0,112549.05262982643,409-055170
6,12.562999999999999,175.0,180.0,98736.63104129216,409-055135
7,12.792,441.0,182.0,77535.95632948478,409-055138
8,12.924000000000001,179.0,57.0,78484.41308787948,409-055125
9,12.931,475.0,260.0,71028.70744880862,409-055111
10,12.967,122.0,243.0,69174.93458679524,409-055172
11,13.035,172.0,258.0,62443.04363348929,409-055130
12,13.06,43.0,90.0,61498.68242311914,409-055127
13,13.231,465.0,93.0,53535.17307107364,409-055132
14,13.323,183.0,67.0,50908.680341465435,409-055142
15,13.504000000000001,169.0,266.0,37081.697584681046,409-055105
16,13.525,465.0,223.0,41938.8762885865,408-057288
17,13.612,145.0,120.0,37569.20446371868,408-057342
18,13.614,74.0,30.0,38140.871970281674,408-057270
19,13.865,134.0,87.0,29639.568836866783,408-057335
20,13.872,159.0,116.0,29049.343181033575,408-057339
21,13.890999999999998,252.0,251.0,28137.02149890866,408-057347
22,13.907,178.0,229.0,26480.633808724575,408-057282
23,13.908,401.0,196.0,31781.040705586718,408-057289
24,13.978,219.0,33.0,25988.525977679936,408-057278
25,14.022,21.0,180.0,23493.82229368952,408-057312
26,14.151,150.0,223.0,24124.588794617255,408-057287
27,14.339,63.0,191.0,17825.33445386143,408-057349
28,14.495999999999999,426.0,214.0,18140.93200777544,408-057286
