,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.184,171.0,226.0,585120.2875544289,406-055600
1,10.515999999999998,365.0,238.0,472099.81210224004,406-055566
2,10.582,24.0,168.0,415144.344127315,405-055109
3,11.405999999999999,112.0,70.0,212730.99438433157,405-055053
4,11.648,185.0,43.0,159128.13385110453,405-055067
5,12.439,394.0,62.0,69523.50779619637,405-055058
6,12.492,57.0,251.0,78186.82618082683,405-055114
7,12.629000000000001,152.0,221.0,62057.51376145908,405-055054
8,12.633,64.0,83.0,53845.10692610229,405-055049
9,12.924000000000001,45.0,62.0,48694.441453374326,405-055070
10,13.019,134.0,223.0,43200.66792062825,404-053946
11,13.078,466.0,33.0,45425.87002891616,404-053924
12,13.164000000000001,475.0,142.0,43972.925036608634,404-053968
13,13.427999999999999,140.0,189.0,29662.772155698633,404-053919
14,13.703,276.0,202.0,24240.1054727498,404-053915
15,13.841,51.0,152.0,21994.454282971143,404-053925
16,13.888,223.0,262.0,19772.280875440203,404-053928
17,13.958,415.0,206.0,21408.483280537752,404-053958
18,14.244000000000002,417.0,107.0,14324.754927609609,404-053931
19,14.274000000000001,206.0,249.0,15333.967664561695,404-053908
20,14.509,169.0,206.0,17206.206872370596,404-053936
