,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,11.192,336.0,61.0,197948.46702118902,416-055393
1,11.227,173.0,105.0,161200.47437257797,416-055406
2,11.345,338.0,200.0,156422.54809673064,415-055305
3,11.93,257.0,81.0,86400.06802886637,415-055274
4,12.83,113.0,23.0,31767.259989901315,415-055304
5,12.995,18.0,16.0,24594.990648807867,415-055298
6,13.065999999999999,148.0,257.0,31208.481842271864,415-055317
7,13.207,72.0,51.0,22935.73575354467,415-055286
8,13.415999999999999,440.0,90.0,27485.575947474103,415-055278
9,13.509,196.0,237.0,19880.14793834321,414-054015
10,13.545,106.0,171.0,19606.45144342327,414-054017
11,13.594000000000001,342.0,36.0,20587.66513740173,414-053993
12,13.604000000000001,356.0,204.0,19139.28196723205,414-053988
