,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.024,380.0,99.0,968953.6184008255,405-058621
1,10.029,431.0,264.0,923106.1076282564,405-058620
2,10.257,472.0,229.0,787940.8502520333,405-058570
3,11.28,412.0,256.0,325732.42535074265,405-058603
4,11.76,123.0,214.0,182033.34654936532,405-058637
5,11.769,145.0,101.0,188087.244996277,405-058638
6,11.923,150.0,121.0,176325.03760205387,405-058572
7,12.008,29.0,148.0,138050.3585957647,405-058547
8,12.029000000000002,488.0,118.0,137211.55372344563,404-057496
9,12.135,482.0,119.0,130370.3134855769,404-057426
10,12.482000000000001,275.0,109.0,96807.87060128349,404-057494
11,12.75,89.0,252.0,86011.72844796308,404-057425
12,13.024000000000001,385.0,53.0,64273.535738311206,404-057421
13,13.155,113.0,244.0,51470.965831363304,404-057480
14,13.79,232.0,270.0,34498.01698351226,404-057483
15,15.25,487.0,183.0,1140348.6640164522,404-057446
