,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,12.485,171.0,175.0,96138.92952908893,410-056159
1,12.617,315.0,259.0,85992.86428497852,409-055285
2,12.68,173.0,163.0,81636.05437885152,409-055248
3,12.697000000000001,433.0,113.0,74115.47632329646,409-055233
4,12.850999999999999,282.0,112.0,76100.64915078804,409-055265
5,12.92,439.0,97.0,66611.58745829885,409-055286
6,12.989,285.0,215.0,70549.30540405508,409-055260
7,13.539000000000001,185.0,205.0,42927.02512411163,409-055283
8,13.540999999999999,425.0,172.0,38296.69739432205,409-055287
9,13.812000000000001,182.0,74.0,35172.86227091704,409-055246
10,13.9,18.0,79.0,29474.26356840212,409-055237
11,13.957,297.0,88.0,28253.842609165804,409-055279
12,14.187999999999999,48.0,165.0,25262.57977182235,409-055245
13,14.23,88.0,191.0,21258.08205079686,408-057436
14,14.317,160.0,19.0,20472.196483729902,408-057451
15,14.579,438.0,45.0,14801.680188892473,408-057469
16,14.652000000000001,69.0,246.0,14394.137930424036,408-057434
17,14.719000000000001,440.0,156.0,14308.11691081658,408-057472
