,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.176,221.0,13.0,822583.8717573433,406-058472
1,10.829,460.0,202.0,525225.6297518046,406-058483
2,10.925999999999998,376.0,177.0,440040.55833725014,405-057953
3,10.999,47.0,262.0,428714.7798214172,405-057941
4,11.253,93.0,255.0,371236.1177946766,405-057978
5,11.922,373.0,247.0,175075.29662204484,405-057960
6,12.228,121.0,113.0,139901.15736079865,405-057946
7,12.352,91.0,226.0,128861.5888424399,405-057947
8,12.44,220.0,176.0,126252.33294459502,405-057973
9,13.045,422.0,206.0,62216.99834632721,405-057980
10,13.305,369.0,94.0,54446.03341992376,405-057987
11,13.456,350.0,55.0,48172.838349844664,405-057928
12,13.502,135.0,218.0,52093.649732813676,405-057911
13,13.561,42.0,119.0,41558.25830256847,405-057995
14,13.610999999999999,221.0,89.0,37150.53122729225,405-057984
15,13.622,183.0,43.0,38791.84261063461,405-057992
16,13.700999999999999,413.0,98.0,39843.88600243563,405-057933
17,13.715,401.0,159.0,35128.94674134524,404-056820
18,13.769,32.0,264.0,39118.050537471965,404-056836
19,13.788,156.0,170.0,33469.03820335934,404-056864
20,13.79,242.0,33.0,29656.934929387942,404-056809
21,13.793,31.0,224.0,33818.321360937516,404-056797
22,13.794,199.0,252.0,33406.198034459856,404-056879
23,13.853,439.0,162.0,34134.679881954544,404-056875
24,13.875,69.0,199.0,28391.24358071293,404-056882
25,13.905,180.0,250.0,26555.169854236672,404-056816
26,13.972000000000001,218.0,70.0,29626.20126248692,404-056787
27,14.058,122.0,197.0,25500.587595505523,404-056802
28,14.106,450.0,139.0,27630.98345237241,404-056872
29,14.142999999999999,410.0,231.0,26334.433751710272,404-056880
30,14.167,477.0,209.0,26889.164910889052,404-056863
31,14.213,466.0,235.0,24727.504331135788,404-056826
32,14.285,166.0,167.0,23596.831168564946,404-056831
33,14.328,291.0,14.0,20613.33348585746,404-056803
34,14.33,266.0,69.0,22705.78374864171,404-056792
35,14.494000000000002,315.0,90.0,24135.83873319729,404-056789
