,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,11.216,477.0,262.0,302135.5785176887,418-058581
1,11.411,303.0,39.0,202268.00543066332,417-057395
2,11.699000000000002,252.0,58.0,147575.6301712886,417-057404
3,11.706,143.0,25.0,184480.9016444143,417-057425
4,11.957,342.0,267.0,142996.94785027637,417-057424
5,12.222000000000001,305.0,33.0,84558.5486526585,417-057413
6,12.762,227.0,228.0,62697.36815007293,417-057376
7,12.788,64.0,155.0,60548.253170933844,417-057386
8,12.802,358.0,133.0,62991.352261746804,417-057447
9,12.822000000000001,177.0,179.0,61498.97175519789,417-057380
10,13.059000000000001,371.0,182.0,47165.74870066905,417-057431
11,13.123,331.0,248.0,48959.70491705322,417-057394
12,13.242,389.0,19.0,42541.41680151185,417-057379
13,13.267999999999999,113.0,109.0,39793.74787177076,417-057378
14,13.529000000000002,167.0,200.0,32690.749872554974,417-057393
15,13.536,76.0,150.0,31447.1542558357,416-058475
16,13.536,57.0,78.0,31583.742332837064,416-058500
17,13.693,44.0,244.0,26352.29752586208,416-058462
18,13.749,136.0,190.0,28859.78417723334,416-058472
19,13.780999999999999,392.0,205.0,29114.332476716085,416-058504
20,13.87,372.0,264.0,24117.481430273816,416-058479
21,13.999,484.0,128.0,24594.548974993188,416-058444
22,14.089,142.0,166.0,19625.39661831257,416-058492
23,14.22,162.0,249.0,17157.196720229793,416-058470
24,14.280999999999999,142.0,136.0,17202.715701826623,416-058522
25,14.299000000000001,196.0,33.0,15050.62389614962,416-058501
26,14.305,77.0,133.0,15758.538754114366,416-058493
