,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.006,172.0,223.0,1040127.5328044592,407-050466
1,10.682,451.0,33.0,572022.689281025,407-050507
2,10.931,362.0,185.0,519779.7636214814,407-050459
3,10.970999999999998,469.0,92.0,491699.40642403497,407-050533
4,11.1,162.0,73.0,470096.9073837454,407-050512
5,11.540999999999999,154.0,267.0,301257.310385611,407-050521
6,11.593,429.0,271.0,301957.3568949709,407-050482
7,11.933,80.0,246.0,241375.25019582082,407-050473
8,12.43,408.0,55.0,144173.62497770594,407-050474
9,12.827,340.0,42.0,110673.93652526893,407-050476
10,13.202,247.0,173.0,78238.89876957609,407-050536
11,13.213,164.0,241.0,75210.85013969478,407-050522
12,13.287,22.0,243.0,67139.62445559511,407-050524
13,13.376,62.0,196.0,61327.43180175492,407-050527
14,13.383,258.0,184.0,63778.76250511089,407-050454
15,13.411,211.0,173.0,65158.04928479469,407-050514
16,13.425999999999998,411.0,92.0,60388.82541852427,407-050485
17,13.447000000000001,226.0,61.0,68549.50293793762,406-051027
18,13.533,484.0,207.0,68648.8195281639,406-051038
19,13.613,60.0,223.0,53411.91904747524,406-051000
20,13.617,189.0,86.0,54663.95242627412,406-051044
21,13.675999999999998,91.0,21.0,46466.417044953145,406-051062
22,13.684000000000001,425.0,123.0,49379.66540531512,406-051087
23,13.761,110.0,178.0,46460.58114907292,406-050987
24,13.849,457.0,193.0,45429.39285278835,406-051095
25,13.856,49.0,127.0,44927.50886004697,406-050986
26,13.936,418.0,111.0,39472.216322200635,406-051020
27,13.955,236.0,271.0,38638.54847823107,406-051018
28,14.049000000000001,70.0,25.0,26682.19363889829,406-050975
29,14.050999999999998,368.0,146.0,48845.349036143074,406-050990
30,14.204,331.0,23.0,31958.944438934315,406-051015
31,14.325,237.0,149.0,30641.379983310595,406-051034
32,14.354000000000001,156.0,66.0,25432.628285770163,406-051077
