,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.433,237.0,206.0,558692.9296614487,407-051774
1,12.043,86.0,153.0,147832.42667958298,407-051828
2,13.14,112.0,51.0,49104.65393569068,407-051791
3,13.327,459.0,123.0,42845.330623887334,407-051836
4,13.488,432.0,147.0,33505.35281878505,407-051818
5,13.489,386.0,43.0,37172.77010042,407-051811
6,13.575,35.0,26.0,52752.25290969574,407-051847
7,13.655,429.0,106.0,30287.97608003325,407-051798
8,13.673,151.0,147.0,31173.039148200787,407-051838
9,13.687000000000001,321.0,112.0,33140.53704722444,407-051787
10,13.697000000000001,258.0,161.0,29258.875959944646,407-051814
11,13.719000000000001,250.0,122.0,27505.321410467815,406-052386
12,13.748,20.0,193.0,26260.53308139555,406-052358
13,13.897,137.0,215.0,25025.892177634287,406-052394
14,14.144,200.0,187.0,20779.97616109553,406-052392
15,14.257,225.0,211.0,18760.356952420072,406-052374
