,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.222999999999999,96.0,136.0,783799.1117642835,412-056163
1,10.443,176.0,213.0,522860.81490272185,412-056137
2,11.508,31.0,66.0,258500.00029734126,412-056127
3,11.571,324.0,11.0,235219.44830874816,411-056790
4,12.16,468.0,271.0,141845.85333008424,411-056784
5,12.347000000000001,389.0,231.0,117436.69911979206,411-056789
6,12.44,90.0,94.0,111778.5040128343,411-056779
7,12.689,120.0,60.0,85093.38365973269,411-056765
8,12.95,225.0,41.0,75910.86590589758,411-056808
9,13.151,475.0,197.0,60762.17736774077,411-056791
10,13.335999999999999,235.0,231.0,46886.51293478455,411-056815
11,13.423,449.0,86.0,47514.78117154805,411-056820
12,13.435,65.0,123.0,52183.79937527962,411-056771
13,13.539000000000001,65.0,184.0,44011.14010774102,411-056767
14,13.657,100.0,26.0,41765.76394286667,411-056811
15,13.681,26.0,265.0,38233.67540777438,411-056775
16,13.783,384.0,126.0,33057.318121438126,411-056809
17,13.821,13.0,190.0,34732.866220432064,411-056766
18,13.854000000000001,158.0,13.0,27251.65822295438,410-057848
19,13.888,54.0,171.0,31081.237057091228,410-057837
20,14.024000000000001,55.0,217.0,27317.017232412032,410-057846
21,14.061,376.0,234.0,23989.01252542299,410-057941
22,14.087,106.0,253.0,27218.704410262897,410-057873
23,14.187999999999999,158.0,46.0,23245.950644066656,410-057845
24,14.296,374.0,161.0,21090.386307384575,410-057882
25,14.305,57.0,195.0,21723.33220115743,410-057917
26,14.349,369.0,81.0,18764.196583427554,410-057914
27,14.350999999999999,214.0,50.0,22184.962579945655,410-057852
28,14.395,411.0,85.0,20616.82519618359,410-057839
29,14.485,235.0,82.0,21243.20265484718,410-057937
