,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.387,82.0,26.0,636592.1904265633,410-055279
1,10.859000000000002,411.0,207.0,468140.1528842726,410-055308
2,11.4,205.0,246.0,287702.12183002825,410-055254
3,11.618,322.0,32.0,225911.75157701503,410-055259
4,11.797,460.0,49.0,211639.09038978367,409-054471
5,12.019,127.0,29.0,160100.02498450884,409-054434
6,12.157,158.0,265.0,145515.34545676986,409-054486
7,12.21,294.0,233.0,155987.19117263888,409-054492
8,12.267000000000001,360.0,196.0,120161.10818739602,409-054461
9,12.452,407.0,23.0,109119.54493809998,409-054464
10,12.937999999999999,272.0,79.0,73224.18267417692,409-054450
11,12.985999999999999,187.0,104.0,66482.5032962372,409-054455
12,13.007,250.0,188.0,66632.56315926294,409-054448
13,13.043,165.0,205.0,64163.02983603367,409-054481
14,13.105,243.0,17.0,58857.77602675967,409-054475
15,13.138,307.0,224.0,67323.81264982365,409-054447
16,13.193,481.0,175.0,55330.70155629364,409-054485
17,13.252,146.0,105.0,58191.83494673539,409-054495
18,13.401,435.0,38.0,48822.932496941794,408-056603
19,13.508,422.0,162.0,46247.00696071105,408-056623
20,13.540999999999999,29.0,38.0,40611.60683143778,408-056618
21,13.845,59.0,235.0,31305.198254737068,408-056590
22,14.128,181.0,217.0,24317.999849974858,408-056628
23,14.258,144.0,212.0,20984.86064755291,408-056586
24,14.365,136.0,151.0,20586.147202181954,408-056592
25,14.405999999999999,153.0,80.0,18708.76787338288,408-056613
26,14.466,249.0,77.0,18071.627075849672,408-056610
27,14.491,382.0,196.0,15557.385331830248,408-056577
28,14.71,348.0,147.0,21055.94197297799,408-056595
29,14.765999999999998,392.0,133.0,15121.58306336087,408-056588
