,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.724,110.0,173.0,585424.7799077629,401-058185
1,11.154000000000002,141.0,265.0,433636.2359700159,401-058138
2,11.257,410.0,256.0,399787.697815643,401-058170
3,11.349,155.0,124.0,294311.32773528073,401-058112
4,11.394,256.0,208.0,304784.13846631476,401-058165
5,11.584000000000001,391.0,187.0,288306.283475919,401-058187
6,11.902999999999999,353.0,64.0,223073.66590467782,401-058198
7,12.152999999999999,305.0,162.0,196405.093902261,401-058218
8,12.26,40.0,84.0,155570.34391220307,401-058194
9,12.306,54.0,240.0,139138.7361133627,401-058209
10,12.47,179.0,237.0,124106.21558106292,401-058124
11,12.633,180.0,152.0,119585.07927745592,401-058189
12,12.947000000000001,480.0,108.0,80133.27871417439,401-058159
13,13.057,415.0,144.0,62702.542610433935,401-058161
14,13.207,126.0,189.0,70472.70363145211,401-058217
15,13.238,259.0,241.0,57739.35850174395,401-058212
16,13.328,352.0,31.0,61852.13405250972,401-058148
17,13.333,485.0,157.0,67228.64829207954,401-058166
18,13.472999999999999,459.0,116.0,50067.22312366134,401-058171
19,13.49,223.0,98.0,50756.77336936509,401-058162
20,13.514000000000001,391.0,72.0,45821.57958470642,401-058201
21,13.530999999999999,228.0,108.0,46826.06947326364,401-058151
22,13.602,453.0,196.0,46075.415502605814,401-058208
23,13.636,324.0,227.0,49835.19475024814,401-058219
24,13.72,233.0,142.0,40690.707324281924,401-058222
25,13.73,12.0,52.0,46919.46338580225,400-058260
26,13.835,103.0,256.0,34731.113556369455,400-058215
27,13.922,170.0,185.0,33123.88209386044,400-058219
28,13.934000000000001,182.0,251.0,37429.16647341667,400-058228
29,14.113,305.0,132.0,27252.59343368846,400-058275
30,14.126,384.0,81.0,29158.815945370654,400-058217
31,14.193,442.0,153.0,26568.531138529554,400-058240
32,14.208,484.0,77.0,28554.908226094667,400-058285
33,14.224,111.0,38.0,25499.951852864095,400-058250
34,14.277000000000001,138.0,179.0,24768.136397811337,400-058193
35,14.329,263.0,60.0,24240.068373116577,400-058262
36,14.365,228.0,264.0,22365.86164090555,400-058231
37,14.429,264.0,127.0,21875.762639051733,400-058197
38,14.464,34.0,262.0,21986.358467225968,400-058251
39,14.466,269.0,265.0,22447.68845842536,400-058232
40,14.472000000000001,230.0,190.0,19283.67364233327,400-058277
41,14.481,47.0,222.0,19795.86178059758,400-058211
42,14.536,450.0,82.0,16695.721196327024,400-058189
43,14.549000000000001,489.0,160.0,14620.277969774052,400-058239
44,14.57,362.0,89.0,20508.001312795725,400-058220
45,14.639000000000001,279.0,48.0,20059.18628383522,400-058253
