,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,11.192,337.0,61.0,213103.9727157101,416-055393
1,11.345,338.0,200.0,206268.76828244835,416-055406
2,12.83,113.0,22.0,58613.820306453366,415-055305
3,12.995,18.0,16.0,49245.273523095195,415-055274
4,13.207,72.0,51.0,39712.21137094303,415-055289
5,13.390999999999998,357.0,234.0,29011.723124019692,415-055304
6,13.415999999999999,440.0,90.0,33349.73452182623,415-055317
7,13.509,196.0,237.0,26270.789589322172,415-055318
8,13.545,106.0,170.0,24632.20341917135,415-055276
9,13.594000000000001,343.0,35.0,26395.128693051778,415-055278
10,13.604000000000001,356.0,204.0,25466.017712141984,414-054015
11,13.632,442.0,159.0,26556.63997284506,414-054017
12,13.883,186.0,52.0,18954.959111409014,414-053979
13,13.939,99.0,219.0,16530.80020890968,414-054018
14,14.115,300.0,245.0,17389.991244742487,414-053993
15,14.595,94.0,165.0,13649.22809085307,414-054009
