,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.573,127.0,102.0,734192.4986523095,409-054705
1,11.724,59.0,220.0,210525.52639463835,409-054701
2,12.38,245.0,65.0,114160.62909802371,409-054711
3,12.41,236.0,219.0,115182.77032592433,409-054683
4,12.765,182.0,253.0,95550.93599446355,409-054700
5,12.825,165.0,202.0,78666.05578902861,409-054678
6,13.017000000000001,341.0,52.0,64050.96154447143,409-054717
7,13.353,397.0,99.0,47688.655913607385,408-056825
8,13.402999999999999,416.0,261.0,43573.129083498105,408-056810
9,13.615,315.0,259.0,40712.294725994856,408-056815
10,13.738,23.0,213.0,36086.54285220227,408-056836
11,13.844000000000001,489.0,174.0,29471.314522513734,408-056828
12,13.960999999999999,243.0,121.0,28600.950361986434,408-056838
13,14.475,247.0,253.0,18201.958564734356,408-056849
14,14.515999999999998,251.0,268.0,16689.84923785469,408-056858
15,14.525,88.0,165.0,17041.101885627446,408-056839
