,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,11.87,225.0,37.0,221640.34058897497,411-057353
1,11.921,151.0,237.0,213942.20582213032,411-057330
2,12.357999999999999,75.0,245.0,136915.32527931212,411-057300
3,12.394,383.0,130.0,139616.3615399669,411-057344
4,12.633,363.0,19.0,93807.71831696432,411-057369
5,12.675,335.0,65.0,104942.91692772455,411-057331
6,12.758,424.0,235.0,108541.74815177833,411-057346
7,12.948,186.0,213.0,75183.57922757574,411-057338
8,12.975999999999999,59.0,52.0,80201.03270909698,411-057354
9,13.01,455.0,59.0,67969.11842954368,411-057316
10,13.183,198.0,224.0,70143.5582326208,411-057367
11,13.187000000000001,368.0,86.0,63976.90128972354,411-057357
12,13.364,244.0,61.0,56809.63382287955,411-057296
13,13.597000000000001,287.0,177.0,50400.06120470427,411-057348
14,13.604000000000001,340.0,155.0,49226.46831413879,410-058438
15,13.702,311.0,58.0,40914.00939742039,410-058458
16,13.786,484.0,194.0,34375.246949150984,410-058478
17,14.155,142.0,107.0,25792.08536739065,410-058453
18,14.515999999999998,33.0,155.0,20274.55421381129,410-058414
19,14.636,273.0,82.0,15968.735443524984,410-058418
20,14.667,391.0,182.0,15642.796360201231,410-058467
21,14.677,374.0,203.0,18840.81145927589,410-058409
22,15.058,442.0,126.0,18225.087233622096,410-058398
