,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,11.247,242.0,74.0,299547.50407135003,402-056126
1,11.761,26.0,12.0,194599.76926774415,401-056783
2,11.944,233.0,250.0,160601.9910273772,401-056814
3,12.024000000000001,257.0,203.0,150998.83055434749,401-056744
4,12.946,42.0,213.0,71025.01858187988,401-056786
5,13.083,232.0,25.0,62966.83128211702,401-056752
6,13.298,401.0,33.0,48988.91565786728,400-056823
7,13.367,129.0,237.0,45370.32112508148,400-056785
8,13.698,50.0,254.0,30448.30424919727,400-056803
9,13.722000000000001,62.0,116.0,32796.64808493818,400-056819
10,13.823,23.0,40.0,28997.88347543587,400-056789
11,14.202,306.0,257.0,18329.273284411724,400-056841
