,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.148,421.0,176.0,921436.5526704037,407-057729
1,11.280999999999999,317.0,239.0,398455.6310551432,407-057660
2,11.635,459.0,40.0,287666.5858201945,407-057714
3,11.822000000000001,140.0,158.0,238243.19936016243,407-057653
4,11.843,222.0,244.0,219786.00607399372,407-057726
5,12.325,165.0,130.0,168667.60625771826,407-057721
6,12.35,368.0,50.0,784.6202358646387,407-057716
7,12.884,332.0,217.0,85312.29469114986,407-057656
8,13.036,152.0,198.0,83261.89245297769,407-057695
9,13.077,83.0,30.0,84030.60345716814,407-057696
10,13.138,351.0,101.0,71496.62528455094,407-057717
11,13.145999999999999,45.0,41.0,69525.83693885118,407-057658
12,13.364,420.0,187.0,58834.034955632946,407-057720
13,13.398,398.0,269.0,57997.90086368118,407-057668
14,13.401,407.0,167.0,59941.24564657663,407-057711
15,13.464,95.0,242.0,49414.550712266486,407-057667
16,13.614,169.0,141.0,51612.48301258499,407-057706
17,13.626,155.0,163.0,53319.630682049275,407-057705
18,13.704,233.0,225.0,43077.444206727276,407-057686
19,13.769,376.0,74.0,40564.48732031425,407-057681
20,13.797,403.0,42.0,52181.239541275754,407-057674
21,13.943,242.0,61.0,33697.57062740806,407-057675
22,14.1,193.0,120.0,32218.4311897065,407-057678
23,14.217,271.0,189.0,31779.859536147454,407-057657
24,14.378,247.0,72.0,24547.477597389996,407-057671
25,14.388,296.0,270.0,25812.815630204947,407-057669
26,14.425999999999998,75.0,74.0,22698.257137701607,407-057673
27,14.440999999999999,186.0,123.0,24277.01721566269,407-057723
28,14.458,328.0,116.0,25736.399615876413,406-058510
29,14.519,358.0,34.0,21944.715162989985,406-058509
30,14.547,112.0,88.0,21713.776296748576,406-058477
31,14.550999999999998,340.0,110.0,22672.012242944336,406-058453
32,14.558,243.0,223.0,23054.55826637545,406-058489
33,14.562000000000001,111.0,103.0,18304.3968561836,406-058470
34,14.635,488.0,22.0,20810.49220673755,406-058469
35,14.648,399.0,81.0,24334.975233532376,406-058484
36,14.67,62.0,61.0,16855.492280869305,406-058440
37,14.672,115.0,159.0,20959.571772732845,406-058465
38,14.719000000000001,410.0,269.0,16991.590903393462,406-058506
39,14.882,63.0,155.0,31170.44144707371,406-058503
40,14.939,183.0,150.0,20084.021121989837,406-058481
