,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.875,15.0,105.0,308467.83029296395,409-057060
1,11.04,259.0,121.0,266427.0973576192,409-057076
2,11.059000000000001,128.0,118.0,252640.8745345477,409-057105
3,11.174000000000001,352.0,53.0,244962.32409484763,409-057056
4,11.276,206.0,156.0,213438.6022171707,409-057081
5,11.431,447.0,107.0,172590.09997319634,409-057059
6,11.708,238.0,200.0,153736.07785913793,409-057074
7,11.788,321.0,264.0,137783.2292331603,409-057023
8,12.062000000000001,234.0,203.0,96920.33143988748,409-057083
9,12.275,251.0,34.0,86212.50484506416,409-057008
10,12.383,333.0,38.0,82684.51070646412,409-057096
11,12.485999999999999,327.0,71.0,91610.50522476988,409-057034
12,12.517000000000001,243.0,65.0,78511.28768803009,409-057062
13,12.652999999999999,483.0,45.0,62735.28582557213,409-057097
14,12.77,224.0,168.0,59091.72239731093,409-057029
15,12.78,20.0,180.0,53969.98292703332,409-057045
16,12.87,82.0,73.0,54155.201673125965,409-057050
17,12.894,237.0,49.0,52598.351582474024,409-057094
18,13.136,106.0,140.0,39503.6898033682,409-057009
19,13.142999999999999,356.0,73.0,42056.23998767642,408-059354
20,13.357000000000001,450.0,124.0,35679.26937476094,408-059380
21,13.374,438.0,174.0,31497.698132814236,408-059379
22,13.484000000000002,452.0,268.0,32755.10237066893,408-059402
23,13.534,102.0,195.0,31006.674432850254,408-059427
