,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.527999999999999,447.0,129.0,632949.6826340735,409-058050
1,10.763,45.0,65.0,530610.8493284469,409-058091
2,10.812999999999999,47.0,115.0,483217.43484780507,409-058142
3,11.142000000000001,348.0,53.0,407453.50223705947,409-058134
4,11.155999999999999,11.0,24.0,362892.01367009326,409-058140
5,11.949000000000002,366.0,54.0,186338.90874569194,409-058159
6,12.385,304.0,258.0,131708.86885743254,409-058059
7,12.945,332.0,66.0,73441.60154608927,409-058055
8,13.117,59.0,224.0,59310.1300837804,409-058124
9,13.127,369.0,49.0,39565.46121229697,409-058145
10,13.345,118.0,247.0,46108.419270543396,409-058162
11,13.352,384.0,152.0,51145.47925199631,409-058120
12,13.491,448.0,55.0,40904.555696884505,409-058061
13,13.7,168.0,216.0,44890.622436669466,409-058135
14,13.732000000000001,386.0,70.0,37321.244488473174,409-058106
15,13.812999999999999,214.0,270.0,35820.75459784658,409-058158
16,13.857999999999999,450.0,225.0,29642.993512628866,409-058130
17,13.882,470.0,95.0,30321.729815415027,409-058152
18,14.04,313.0,105.0,28013.481125356204,409-058065
19,14.139000000000001,175.0,24.0,24954.04255192132,408-060474
20,14.142000000000001,177.0,257.0,23292.43966576665,408-060400
21,14.175999999999998,378.0,166.0,28525.499032869477,408-060419
22,14.218,83.0,246.0,22881.079942157638,408-060396
23,14.237,355.0,116.0,26560.554192679963,408-060485
24,14.289000000000001,339.0,234.0,14511.999666966472,408-060422
25,14.350999999999999,342.0,136.0,23854.95596302551,408-060465
26,14.390999999999998,170.0,231.0,19539.933781788473,408-060398
27,14.446,54.0,155.0,15677.419016955575,408-060405
28,14.478,416.0,146.0,16836.103565416433,408-060424
29,14.51,34.0,65.0,19466.353379840606,408-060458
30,14.765,99.0,183.0,14646.918082142989,408-060431
