,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.626,99.0,125.0,465777.1385253984,402-055179
1,11.190999999999999,277.0,34.0,340181.6551541384,401-055802
2,11.408,204.0,249.0,304707.73179957655,401-055835
3,12.036,175.0,121.0,150155.44125121905,401-055755
4,12.442,350.0,115.0,95601.6166117312,401-055753
5,12.811,388.0,105.0,83475.11611600542,401-055752
6,13.073,304.0,194.0,59367.26806464804,401-055820
7,13.145999999999999,89.0,166.0,55782.48602004991,401-055813
8,13.362,429.0,182.0,46948.24689291951,401-055805
9,13.540999999999999,306.0,119.0,41361.74042735791,401-055778
10,13.554,228.0,162.0,35501.92629849051,401-055759
11,13.564,47.0,73.0,41896.68607101126,401-055791
12,13.645,388.0,18.0,51917.82829571569,401-055757
13,13.757,58.0,57.0,36766.3787312551,401-055806
14,14.035,67.0,194.0,20764.084332013717,400-055830
15,14.315999999999999,143.0,209.0,19171.548218362448,400-055770
16,14.434000000000001,51.0,62.0,18292.96676891416,400-055816
17,14.495999999999999,489.0,42.0,18659.865820580137,400-055788
18,14.707,322.0,166.0,15839.333792583651,400-055801
