,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.054,243.0,39.0,825434.4346064152,406-056659
1,11.035,98.0,118.0,392185.84029310185,405-056130
2,11.735,206.0,183.0,206599.17049461743,405-056124
3,11.769,354.0,40.0,179705.30672438812,405-056136
4,12.194,151.0,236.0,121419.42841308947,405-056131
5,12.327,319.0,88.0,108997.67238209792,405-056106
6,12.383,11.0,146.0,100269.51080625446,405-056094
7,12.755999999999998,343.0,229.0,69002.16366406865,405-056145
8,12.779000000000002,83.0,224.0,77989.98816551111,405-056147
9,12.97,15.0,165.0,59146.94479746474,405-056095
10,13.594000000000001,444.0,219.0,38602.25387171869,404-054935
11,13.808,457.0,164.0,33171.580682268504,404-054952
12,13.832,317.0,38.0,26690.219580783058,404-054981
13,13.847999999999999,468.0,164.0,27399.59846837266,404-054934
14,14.237,473.0,13.0,21416.6339931764,404-054957
15,14.292,230.0,228.0,19042.74334707461,404-054971
16,14.404000000000002,93.0,182.0,17528.784788295343,404-054943
