,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,11.847999999999999,30.0,144.0,188292.02456039662,410-055066
1,12.302,271.0,219.0,109053.77427442919,410-055104
2,12.353,41.0,107.0,106113.0554539317,409-054240
3,12.364,164.0,112.0,117500.98854740473,409-054288
4,12.637,370.0,263.0,83596.59011506944,409-054241
5,12.682,334.0,30.0,81378.1180871406,409-054256
6,13.175999999999998,394.0,67.0,58719.28969396068,409-054251
7,13.254000000000001,106.0,183.0,46034.48179206835,409-054275
8,13.337,264.0,126.0,48156.897480410065,409-054257
9,13.537,436.0,182.0,44861.50726720414,409-054243
10,13.651,278.0,244.0,41875.83338822712,409-054239
11,13.767000000000001,31.0,57.0,30682.93796882114,409-054259
12,13.786,42.0,28.0,28068.31571362688,408-056438
13,13.824000000000002,176.0,134.0,30831.43716083169,408-056391
14,13.934000000000001,165.0,257.0,24974.292649383802,408-056414
15,13.935,51.0,141.0,23193.220642713542,408-056378
16,13.949000000000002,183.0,269.0,24014.369837033813,408-056416
17,14.279000000000002,23.0,234.0,17273.92575278692,408-056399
18,14.325,464.0,271.0,13183.604414401829,408-056428
19,14.687999999999999,182.0,172.0,14359.124854915803,408-056404
20,14.887,135.0,116.0,15779.62281027935,408-056443
