,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.522,156.0,15.0,524409.9196421602,406-056001
1,11.407,35.0,252.0,246360.1805635871,406-056018
2,11.857999999999999,246.0,109.0,137934.17333287283,406-056007
3,12.517000000000001,230.0,55.0,91538.53319094,406-056017
4,12.654000000000002,152.0,36.0,88976.518977059,405-055570
5,12.909,387.0,40.0,67299.80270738775,405-055547
6,12.909,234.0,258.0,76598.71098062479,405-055552
7,13.015,49.0,243.0,64484.972423935644,405-055567
8,13.105,411.0,107.0,54442.479283325214,405-055581
9,13.472000000000001,94.0,23.0,39796.78903001044,405-055578
10,13.554,271.0,134.0,39069.75813045482,405-055573
11,13.565,459.0,101.0,36763.74947987196,405-055565
12,13.587,133.0,174.0,36857.0294975798,405-055549
13,13.623,60.0,15.0,31011.352868733982,405-055538
14,13.639000000000001,486.0,96.0,32139.293036543993,405-055555
15,13.7,275.0,271.0,31886.729780518857,405-055554
16,13.847999999999999,265.0,58.0,32544.13064436478,405-055542
17,13.898,50.0,217.0,25559.199016314353,405-055536
18,13.913,340.0,244.0,27036.881729591503,404-054358
19,14.04,163.0,116.0,25388.84804868126,404-054357
20,14.09,200.0,140.0,24327.082806227478,404-054398
21,14.193,290.0,116.0,21003.50162840216,404-054353
22,14.302,357.0,107.0,18750.044892495687,404-054381
23,14.470999999999998,370.0,85.0,16192.424662711972,404-054385
