,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.183,423.0,257.0,850489.1947616652,412-056434
1,10.713,428.0,69.0,656295.2715942641,411-057110
2,10.742,416.0,243.0,584222.2860330651,411-057104
3,11.402999999999999,251.0,41.0,329004.1985404097,411-057131
4,11.651,68.0,146.0,277538.48225673987,411-057106
5,12.09,66.0,118.0,176899.10973254548,411-057093
6,12.394,178.0,43.0,137292.4285973469,411-057082
7,12.487,409.0,111.0,127364.24637193578,411-057130
8,12.548,316.0,70.0,128025.31068829988,411-057143
9,12.772,201.0,125.0,89676.14814878213,411-057118
10,12.88,462.0,147.0,81841.34423739716,411-057120
11,13.186,121.0,49.0,70307.22823506307,411-057075
12,13.245999999999999,371.0,68.0,65979.05364510164,411-057138
13,13.387,369.0,117.0,56159.57057565325,411-057128
14,13.482000000000001,255.0,160.0,50916.54219184837,411-057073
15,13.692,18.0,212.0,43445.68325899175,411-057111
16,13.748,225.0,174.0,40686.16770749666,411-057100
17,13.823,17.0,177.0,37239.50964565324,411-057096
18,13.925999999999998,331.0,146.0,28880.04253831449,411-057067
19,13.934000000000001,380.0,28.0,42595.68310944304,411-057074
20,14.017000000000001,87.0,95.0,27896.365719761336,411-057122
21,14.036,474.0,271.0,29850.659514841278,411-057150
22,14.089,310.0,270.0,31027.462471673065,411-057076
23,14.122,27.0,143.0,27906.990493823763,411-057108
24,14.124,265.0,22.0,28826.176616768942,410-058186
25,14.194,328.0,91.0,25978.026435205473,410-058155
26,14.217,224.0,25.0,27188.72633809184,410-058175
27,14.224,142.0,207.0,24997.613961904855,410-058157
28,14.255,191.0,142.0,22324.101622343536,410-058178
29,14.342,271.0,123.0,24135.929290291697,410-058222
30,14.484000000000002,397.0,228.0,18380.99720080777,410-058210
31,14.546,88.0,154.0,18975.783079689427,410-058224
32,14.562000000000001,179.0,17.0,19480.260591779504,410-058164
33,14.602,176.0,216.0,17582.00356007032,410-058225
34,14.696,53.0,248.0,16247.125361199494,410-058207
35,14.784,317.0,231.0,16996.103643308248,410-058237
