,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.036,366.0,215.0,1085878.8703580962,415-059979
1,10.712,342.0,60.0,610354.0692799176,415-059930
2,10.914000000000001,282.0,93.0,504117.1662603731,415-059957
3,11.399000000000001,419.0,22.0,333739.8599659915,415-059950
4,12.237,303.0,74.0,145173.3421791827,415-059935
5,12.329,188.0,111.0,892.2801709047762,415-059963
6,12.481,99.0,102.0,122227.54449737852,415-059934
7,12.527999999999999,175.0,247.0,106660.34601841756,415-059948
8,12.64,183.0,128.0,102656.85751611726,415-059987
9,12.874,112.0,242.0,82853.55153190155,415-059936
10,13.061,482.0,155.0,71902.55707120505,415-059892
11,13.214,329.0,38.0,60746.86352030536,415-059974
12,13.265,254.0,65.0,60092.14475130323,415-059941
13,13.302,446.0,76.0,59388.70470582883,415-059907
14,13.384,237.0,243.0,52784.865907268584,415-059937
15,13.448,15.0,142.0,48336.60172696524,415-059923
16,13.469000000000001,113.0,216.0,47533.142977731186,415-059931
17,13.48,406.0,90.0,49002.3302756255,415-059968
18,13.497,259.0,48.0,45947.406916884225,415-059921
19,13.59,366.0,117.0,48976.37534027444,415-059889
20,13.603,249.0,111.0,43093.63348774069,415-059913
21,14.022,442.0,238.0,27097.088554070226,415-059994
22,14.029000000000002,379.0,256.0,29497.536552109,415-059972
23,14.136,143.0,143.0,26765.43077465899,415-059894
24,14.138,431.0,172.0,27065.686341654917,415-059900
25,14.14,416.0,223.0,25056.96532358284,414-058472
26,14.144,18.0,78.0,25863.941735343134,414-058435
27,14.148,111.0,258.0,19895.79758946473,414-058460
28,14.155999999999999,25.0,162.0,25328.25706227116,414-058421
29,14.175999999999998,404.0,159.0,26599.12342459476,414-058406
30,14.212,265.0,76.0,24529.647553699066,414-058464
31,14.243,202.0,220.0,25935.68329572797,414-058431
32,14.3,168.0,212.0,22872.278970159998,414-058468
33,14.307,305.0,44.0,24235.868854946355,414-058475
34,14.317,125.0,268.0,23827.944979764805,414-058393
35,14.464,249.0,31.0,19011.59768631046,414-058405
36,14.505,65.0,165.0,18921.752198100774,414-058440
37,14.547,267.0,107.0,18048.27252993297,414-058424
38,14.618,35.0,240.0,20194.06783879267,414-058466
39,14.664000000000001,208.0,192.0,3611.153698837871,414-058404
40,14.745999999999999,348.0,203.0,22531.945096865125,414-058474
41,14.839,437.0,259.0,15319.527520827254,414-058411
