,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.593,288.0,78.0,512024.20614230324,412-048441
1,10.655999999999999,453.0,78.0,522073.5252952408,412-048369
2,10.683,94.0,250.0,491581.44941346784,411-049080
3,12.179,423.0,141.0,122467.76756943503,411-049092
4,12.345999999999998,16.0,109.0,114585.0205150797,411-049038
5,12.542,364.0,10.0,100251.41569784626,411-049030
6,12.584000000000001,462.0,205.0,101147.41132634363,411-048994
7,12.604000000000001,13.0,57.0,91601.9400807465,411-049015
8,12.700999999999999,403.0,64.0,91077.2231711515,411-049088
9,12.703,203.0,271.0,78942.15389507351,411-049052
10,12.794,87.0,58.0,78458.37864735405,411-049099
11,12.864,129.0,84.0,69916.73020682597,411-049062
12,12.912,260.0,128.0,73260.18832878872,411-049032
13,13.099,161.0,41.0,54896.42697413528,411-049055
14,13.42,270.0,200.0,49093.371186808574,411-049060
15,13.488,67.0,236.0,41517.1374788422,411-049037
16,13.51,422.0,34.0,36170.430777181005,411-048996
17,13.522,23.0,112.0,42236.776244453176,411-048999
18,13.538,220.0,72.0,41483.38572353336,411-049014
19,13.69,198.0,271.0,26309.25406268075,411-049059
20,13.725999999999999,447.0,169.0,27177.67092382948,411-049047
21,13.908,316.0,242.0,25874.03508012411,411-049093
22,14.034,111.0,267.0,25740.827054173777,411-049097
23,14.047,211.0,134.0,21481.88732441755,410-050104
24,14.075,151.0,106.0,24093.64617731048,410-050144
25,14.206,223.0,94.0,21032.128211431194,410-050063
26,14.213,187.0,241.0,20300.41631335922,410-050082
27,14.280999999999999,85.0,120.0,18655.68594056821,410-050115
28,14.370999999999999,266.0,96.0,18413.328447950735,410-050070
29,14.408,380.0,30.0,11796.818173090574,410-050073
30,14.433,46.0,18.0,13324.074484307263,410-050087
31,14.437999999999999,119.0,46.0,17512.558627918686,410-050088
