,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.78,15.0,124.0,607649.7471245494,409-058844
1,11.061,200.0,119.0,383739.96460880165,409-058875
2,11.889000000000001,269.0,63.0,223481.80523236224,409-058855
3,12.544,258.0,185.0,112545.20240794317,409-058860
4,12.620999999999999,145.0,52.0,99837.1747627233,409-058861
5,12.797,60.0,169.0,76371.78423786258,409-058807
6,12.886,379.0,59.0,80473.88926019703,409-058828
7,12.915,127.0,222.0,86177.6717756941,409-058853
8,12.919,354.0,255.0,79501.14949660309,409-058831
9,13.02,230.0,105.0,73238.64991915693,409-058869
10,13.135,252.0,58.0,61909.35546343696,409-058822
11,13.182,484.0,21.0,62754.61511008373,409-058870
12,13.305,81.0,184.0,48559.11903216008,409-058814
13,13.305,292.0,269.0,51918.73068222023,409-058783
14,13.617,330.0,15.0,47132.76867954792,409-058842
15,13.667,433.0,42.0,45960.70334528538,409-058793
16,13.777999999999999,135.0,238.0,33304.30693406225,408-061190
17,13.837,335.0,264.0,33144.370075541825,408-061195
18,13.95,389.0,22.0,30421.28928960947,408-061235
19,13.997,430.0,31.0,28948.837059257927,408-061204
20,14.158,468.0,110.0,25170.676676817482,408-061207
21,14.181,479.0,254.0,22665.46732272645,408-061288
22,14.235999999999999,467.0,75.0,22416.44594859951,408-061253
23,14.28,327.0,146.0,32395.723762521076,408-061249
24,14.543,57.0,158.0,18786.364865573953,408-061242
