,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.181000000000001,48.0,73.0,552903.9738201582,421-058806
1,10.940999999999999,40.0,116.0,252171.0402855868,421-058850
2,11.4,284.0,68.0,212332.54835352596,421-058875
3,11.745999999999999,476.0,185.0,124530.73654559143,421-058805
4,12.460999999999999,376.0,197.0,64057.2290034011,421-058852
5,12.677999999999999,345.0,104.0,60041.28061019898,421-058862
6,12.684000000000001,442.0,248.0,46612.739746643776,421-058864
7,12.707,204.0,114.0,55109.06795612239,421-058837
8,12.899000000000001,53.0,30.0,45334.45173500833,421-058803
9,13.017000000000001,40.0,261.0,42429.67312537368,421-058841
10,13.194,86.0,136.0,31396.027558508726,421-058814
11,13.26,281.0,188.0,27598.17883062864,421-058873
12,13.264000000000001,225.0,131.0,30219.40484191094,420-058236
13,13.311,159.0,232.0,24972.591654141463,420-058292
14,13.507,143.0,185.0,23360.9639986468,420-058263
15,13.546,334.0,100.0,29927.95376047714,420-058275
16,13.574000000000002,40.0,247.0,27800.71507717369,420-058286
17,13.604000000000001,437.0,203.0,22843.450914088855,420-058239
18,13.677,457.0,142.0,22736.37781472185,420-058218
19,13.966,466.0,68.0,18096.625176235542,420-058287
20,14.007,294.0,99.0,15603.573047109945,420-058219
