,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,11.33,226.0,187.0,311924.61368250643,410-055878
1,11.543,95.0,179.0,256760.52549765707,409-055052
2,11.8,425.0,80.0,202998.4285579317,409-055030
3,11.84,172.0,15.0,220093.59332569345,409-055017
4,12.251,425.0,97.0,124595.44207461448,409-054986
5,12.387,284.0,95.0,118022.05012481344,409-054989
6,12.825999999999999,287.0,238.0,94947.81032939891,409-055045
7,12.864,394.0,103.0,101789.46552683992,409-054982
8,12.905999999999999,196.0,218.0,75115.5057626375,409-055020
9,13.177999999999999,269.0,74.0,58547.13531639428,409-055044
10,13.220999999999998,468.0,42.0,55908.32752077946,409-055037
11,13.325,412.0,103.0,50486.73401731866,409-055041
12,13.382,144.0,189.0,44279.98171431289,409-055054
13,13.544,108.0,195.0,42336.96742913418,409-054991
14,13.652000000000001,474.0,150.0,25791.502777890913,409-055042
15,13.847999999999999,343.0,44.0,30143.982226391094,409-054997
16,13.880999999999998,484.0,241.0,43542.36584494729,408-057193
17,13.974,41.0,190.0,58941.64702787608,408-057179
18,14.03,488.0,241.0,23006.243974231897,408-057166
19,14.055,46.0,75.0,27813.812523557153,408-057172
20,14.203,59.0,78.0,22916.680608795265,408-057187
21,14.297,415.0,167.0,21982.76866292538,408-057213
22,14.359000000000002,17.0,89.0,19379.901323304097,408-057198
23,14.468,64.0,161.0,3879.665616693459,408-057218
24,14.524000000000001,448.0,218.0,19596.278146189026,408-057219
