,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.331,287.0,40.0,865211.6872591483,402-055947
1,11.1,201.0,52.0,415526.97980921244,401-056618
2,11.452,440.0,124.0,270325.6117551757,401-056566
3,11.549000000000001,483.0,133.0,303012.6669208956,401-056596
4,11.562000000000001,441.0,191.0,270934.50968686223,401-056598
5,11.911,156.0,136.0,186192.87401846045,401-056620
6,11.923,65.0,227.0,177152.1396791336,401-056565
7,12.390999999999998,69.0,12.0,102575.82284252143,401-056644
8,12.517000000000001,94.0,155.0,106044.9971076269,401-056639
9,12.595999999999998,95.0,252.0,103453.17736975462,401-056648
10,12.605,55.0,168.0,87605.16942512157,401-056585
11,12.66,292.0,100.0,92843.42027535524,401-056571
12,12.663,227.0,205.0,88476.09102358267,401-056623
13,12.722999999999999,64.0,50.0,82203.80852816868,401-056564
14,12.77,249.0,210.0,79250.10426846506,400-056637
15,12.905999999999999,72.0,225.0,49697.96687103477,400-056635
16,13.059000000000001,388.0,128.0,59904.48626571621,400-056661
17,13.06,324.0,184.0,62497.322889176,400-056616
18,13.071,334.0,171.0,64553.11305705331,400-056621
19,13.114,186.0,194.0,59606.6251697681,400-056625
20,13.347999999999999,203.0,56.0,14556.148422201084,400-056593
21,13.585,60.0,111.0,37127.679556210314,400-056598
22,13.597000000000001,308.0,166.0,38042.33598299002,400-056597
23,13.655999999999999,58.0,214.0,35310.4803478512,400-056604
