,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.075,186.0,246.0,771035.7303983547,410-055648
1,11.074000000000002,90.0,251.0,415427.60883953545,410-055673
2,11.662,199.0,241.0,227387.41089915513,409-054784
3,11.790999999999999,265.0,62.0,218546.0062606322,409-054794
4,12.318,447.0,124.0,125836.23030606446,409-054764
5,12.482999999999999,272.0,82.0,114275.47053249906,409-054796
6,12.772,180.0,250.0,91817.24063515241,409-054775
7,12.84,129.0,101.0,79859.5927144363,409-054815
8,13.542,55.0,243.0,42064.34101094406,409-054810
9,13.735,401.0,162.0,36321.76372871184,408-056926
10,13.882,449.0,238.0,30746.79145682903,408-056963
11,13.943,113.0,228.0,25330.876700204055,408-056950
12,14.06,66.0,184.0,5576.679887057645,408-056937
13,14.128,237.0,52.0,24580.13484877454,408-056934
14,14.297,330.0,192.0,22718.32879785442,408-056978
15,14.347999999999999,41.0,69.0,19040.550548899366,408-056951
16,14.417,281.0,12.0,19461.28478169228,408-056923
17,14.487,192.0,200.0,16131.264833871994,408-056948
18,14.503,125.0,205.0,16410.338228309152,408-056946
19,14.514000000000001,445.0,29.0,17054.255608865256,408-056931
